VNUM	LOCALE_NAME
10210	Talismano Terra+150
10211	Talismano Terra+151
10212	Talismano Terra+152
10213	Talismano Terra+153
10214	Talismano Terra+154
10215	Talismano Terra+155
10216	Talismano Terra+156
10217	Talismano Terra+157
10218	Talismano Terra+158
10219	Talismano Terra+159
10220	Talismano Terra+160
10221	Talismano Terra+161
10222	Talismano Terra+162
10223	Talismano Terra+163
10224	Talismano Terra+164
10225	Talismano Terra+165
10226	Talismano Terra+166
10227	Talismano Terra+167
10228	Talismano Terra+168
10229	Talismano Terra+169
10230	Talismano Terra+170
10231	Talismano Terra+171
10232	Talismano Terra+172
10233	Talismano Terra+173
10234	Talismano Terra+174
10235	Talismano Terra+175
10236	Talismano Terra+176
10237	Talismano Terra+177
10238	Talismano Terra+178
10239	Talismano Terra+179
10240	Talismano Terra+180
10241	Talismano Terra+181
10242	Talismano Terra+182
10243	Talismano Terra+183
10244	Talismano Terra+184
10245	Talismano Terra+185
10246	Talismano Terra+186
10247	Talismano Terra+187
10248	Talismano Terra+188
10249	Talismano Terra+189
10250	Talismano Terra+190
10251	Talismano Terra+191
10252	Talismano Terra+192
10253	Talismano Terra+193
10254	Talismano Terra+194
10255	Talismano Terra+195
10256	Talismano Terra+196
10257	Talismano Terra+197
10258	Talismano Terra+198
10259	Talismano Terra+199
10260	Talismano Terra+200
10290	Talismano Oscurita+0
10291	Talismano Oscurita+1
10292	Talismano Oscurita+2
10293	Talismano Oscurita+3
10294	Talismano Oscurita+4
10295	Talismano Oscurita+5
10296	Talismano Oscurita+6
10297	Talismano Oscurita+7
10298	Talismano Oscurita+8
10299	Talismano Oscurita+9
10300	Talismano Oscurita+10
10301	Talismano Oscurita+11
10302	Talismano Oscurita+12
10303	Talismano Oscurita+13
10304	Talismano Oscurita+14
10305	Talismano Oscurita+15
10306	Talismano Oscurita+16
10307	Talismano Oscurita+17
10308	Talismano Oscurita+18
10309	Talismano Oscurita+19
10310	Talismano Oscurita+20
10311	Talismano Oscurita+21
10312	Talismano Oscurita+22
10313	Talismano Oscurita+23
10314	Talismano Oscurita+24
10315	Talismano Oscurita+25
10316	Talismano Oscurita+26
10317	Talismano Oscurita+27
10318	Talismano Oscurita+28
10319	Talismano Oscurita+29
10320	Talismano Oscurita+30
10321	Talismano Oscurita+31
10322	Talismano Oscurita+32
10323	Talismano Oscurita+33
10324	Talismano Oscurita+34
10325	Talismano Oscurita+35
10326	Talismano Oscurita+36
10327	Talismano Oscurita+37
10328	Talismano Oscurita+38
10329	Talismano Oscurita+39
10330	Talismano Oscurita+40
10331	Talismano Oscurita+41
10332	Talismano Oscurita+42
10333	Talismano Oscurita+43
10334	Talismano Oscurita+44
10335	Talismano Oscurita+45
10336	Talismano Oscurita+46
10337	Talismano Oscurita+47
10338	Talismano Oscurita+48
10339	Talismano Oscurita+49
10340	Talismano Oscurita+50
10341	Talismano Oscurita+51
10342	Talismano Oscurita+52
10343	Talismano Oscurita+53
10344	Talismano Oscurita+54
10345	Talismano Oscurita+55
10346	Talismano Oscurita+56
10347	Talismano Oscurita+57
10348	Talismano Oscurita+58
10349	Talismano Oscurita+59
10350	Talismano Oscurita+60
10351	Talismano Oscurita+61
10352	Talismano Oscurita+62
10353	Talismano Oscurita+63
10354	Talismano Oscurita+64
10355	Talismano Oscurita+65
10356	Talismano Oscurita+66
10357	Talismano Oscurita+67
10358	Talismano Oscurita+68
10359	Talismano Oscurita+69
10360	Talismano Oscurita+70
10361	Talismano Oscurita+71
10362	Talismano Oscurita+72
10363	Talismano Oscurita+73
10364	Talismano Oscurita+74
10365	Talismano Oscurita+75
10366	Talismano Oscurita+76
10367	Talismano Oscurita+77
10368	Talismano Oscurita+78
10369	Talismano Oscurita+79
10370	Talismano Oscurita+80
10371	Talismano Oscurita+81
10372	Talismano Oscurita+82
10373	Talismano Oscurita+83
10374	Talismano Oscurita+84
10375	Talismano Oscurita+85
10376	Talismano Oscurita+86
10377	Talismano Oscurita+87
10378	Talismano Oscurita+88
10379	Talismano Oscurita+89
10380	Talismano Oscurita+90
10381	Talismano Oscurita+91
10382	Talismano Oscurita+92
10383	Talismano Oscurita+93
10384	Talismano Oscurita+94
10385	Talismano Oscurita+95
10386	Talismano Oscurita+96
10387	Talismano Oscurita+97
10388	Talismano Oscurita+98
10389	Talismano Oscurita+99
10390	Talismano Oscurita+100
10391	Talismano Oscurita+101
10392	Talismano Oscurita+102
10393	Talismano Oscurita+103
10394	Talismano Oscurita+104
10395	Talismano Oscurita+105
10396	Talismano Oscurita+106
10397	Talismano Oscurita+107
10398	Talismano Oscurita+108
10399	Talismano Oscurita+109
10400	Talismano Oscurita+110
10401	Talismano Oscurita+111
10402	Talismano Oscurita+112
10403	Talismano Oscurita+113
10404	Talismano Oscurita+114
10405	Talismano Oscurita+115
10406	Talismano Oscurita+116
10407	Talismano Oscurita+117
10408	Talismano Oscurita+118
10409	Talismano Oscurita+119
10410	Talismano Oscurita+120
10411	Talismano Oscurita+121
10412	Talismano Oscurita+122
10413	Talismano Oscurita+123
10414	Talismano Oscurita+124
10415	Talismano Oscurita+125
10416	Talismano Oscurita+126
10417	Talismano Oscurita+127
10418	Talismano Oscurita+128
10419	Talismano Oscurita+129
10420	Talismano Oscurita+130
10421	Talismano Oscurita+131
10422	Talismano Oscurita+132
10423	Talismano Oscurita+133
10424	Talismano Oscurita+134
10425	Talismano Oscurita+135
10426	Talismano Oscurita+136
10427	Talismano Oscurita+137
10428	Talismano Oscurita+138
10429	Talismano Oscurita+139
10430	Talismano Oscurita+140
10431	Talismano Oscurita+141
10432	Talismano Oscurita+142
10433	Talismano Oscurita+143
10434	Talismano Oscurita+144
10435	Talismano Oscurita+145
10436	Talismano Oscurita+146
10437	Talismano Oscurita+147
10438	Talismano Oscurita+148
10439	Talismano Oscurita+149
10440	Talismano Oscurita+150
10441	Talismano Oscurita+151
10442	Talismano Oscurita+152
10443	Talismano Oscurita+153
10444	Talismano Oscurita+154
10445	Talismano Oscurita+155
10446	Talismano Oscurita+156
10447	Talismano Oscurita+157
10448	Talismano Oscurita+158
10449	Talismano Oscurita+159
10450	Talismano Oscurita+160
10451	Talismano Oscurita+161
10452	Talismano Oscurita+162
10453	Talismano Oscurita+163
10454	Talismano Oscurita+164
10455	Talismano Oscurita+165
10456	Talismano Oscurita+166
10457	Talismano Oscurita+167
10458	Talismano Oscurita+168
10459	Talismano Oscurita+169
10460	Talismano Oscurita+170
10461	Talismano Oscurita+171
10462	Talismano Oscurita+172
10463	Talismano Oscurita+173
10464	Talismano Oscurita+174
10465	Talismano Oscurita+175
10466	Talismano Oscurita+176
10467	Talismano Oscurita+177
10468	Talismano Oscurita+178
10469	Talismano Oscurita+179
10470	Talismano Oscurita+180
10471	Talismano Oscurita+181
10472	Talismano Oscurita+182
10473	Talismano Oscurita+183
10474	Talismano Oscurita+184
10475	Talismano Oscurita+185
10476	Talismano Oscurita+186
10477	Talismano Oscurita+187
10478	Talismano Oscurita+188
10479	Talismano Oscurita+189
10480	Talismano Oscurita+190
10481	Talismano Oscurita+191
10482	Talismano Oscurita+192
10483	Talismano Oscurita+193
10484	Talismano Oscurita+194
10485	Talismano Oscurita+195
10486	Talismano Oscurita+196
10487	Talismano Oscurita+197
10488	Talismano Oscurita+198
10489	Talismano Oscurita+199
10490	Talismano Oscurita+200
10520	Talismano Vento+0
10521	Talismano Vento+1
10522	Talismano Vento+2
10523	Talismano Vento+3
10524	Talismano Vento+4
10525	Talismano Vento+5
10526	Talismano Vento+6
10527	Talismano Vento+7
10528	Talismano Vento+8
10529	Talismano Vento+9
10530	Talismano Vento+10
10531	Talismano Vento+11
10532	Talismano Vento+12
10533	Talismano Vento+13
10534	Talismano Vento+14
10535	Talismano Vento+15
10536	Talismano Vento+16
10537	Talismano Vento+17
10538	Talismano Vento+18
10539	Talismano Vento+19
10540	Talismano Vento+20
10541	Talismano Vento+21
10542	Talismano Vento+22
10543	Talismano Vento+23
10544	Talismano Vento+24
10545	Talismano Vento+25
10546	Talismano Vento+26
10547	Talismano Vento+27
10548	Talismano Vento+28
10549	Talismano Vento+29
10550	Talismano Vento+30
10551	Talismano Vento+31
10552	Talismano Vento+32
10553	Talismano Vento+33
10554	Talismano Vento+34
10555	Talismano Vento+35
10556	Talismano Vento+36
10557	Talismano Vento+37
10558	Talismano Vento+38
10559	Talismano Vento+39
10560	Talismano Vento+40
10561	Talismano Vento+41
10562	Talismano Vento+42
10563	Talismano Vento+43
10564	Talismano Vento+44
10565	Talismano Vento+45
10566	Talismano Vento+46
10567	Talismano Vento+47
10568	Talismano Vento+48
10569	Talismano Vento+49
10570	Talismano Vento+50
10571	Talismano Vento+51
10572	Talismano Vento+52
10573	Talismano Vento+53
10574	Talismano Vento+54
10575	Talismano Vento+55
10576	Talismano Vento+56
10577	Talismano Vento+57
10578	Talismano Vento+58
10579	Talismano Vento+59
10580	Talismano Vento+60
10581	Talismano Vento+61
10582	Talismano Vento+62
10583	Talismano Vento+63
10584	Talismano Vento+64
10585	Talismano Vento+65
10586	Talismano Vento+66
10587	Talismano Vento+67
10588	Talismano Vento+68
10589	Talismano Vento+69
10590	Talismano Vento+70
10591	Talismano Vento+71
10592	Talismano Vento+72
10593	Talismano Vento+73
10594	Talismano Vento+74
10595	Talismano Vento+75
10596	Talismano Vento+76
10597	Talismano Vento+77
10598	Talismano Vento+78
10599	Talismano Vento+79
10600	Talismano Vento+80
10601	Talismano Vento+81
10602	Talismano Vento+82
10603	Talismano Vento+83
10604	Talismano Vento+84
10605	Talismano Vento+85
10606	Talismano Vento+86
10607	Talismano Vento+87
10608	Talismano Vento+88
10609	Talismano Vento+89
10610	Talismano Vento+90
10611	Talismano Vento+91
10612	Talismano Vento+92
10613	Talismano Vento+93
10614	Talismano Vento+94
10615	Talismano Vento+95
10616	Talismano Vento+96
10617	Talismano Vento+97
10618	Talismano Vento+98
10619	Talismano Vento+99
10620	Talismano Vento+100
10621	Talismano Vento+101
10622	Talismano Vento+102
10623	Talismano Vento+103
10624	Talismano Vento+104
10625	Talismano Vento+105
10626	Talismano Vento+106
10627	Talismano Vento+107
10628	Talismano Vento+108
10629	Talismano Vento+109
10630	Talismano Vento+110
10631	Talismano Vento+111
10632	Talismano Vento+112
10633	Talismano Vento+113
10634	Talismano Vento+114
10635	Talismano Vento+115
10636	Talismano Vento+116
10637	Talismano Vento+117
10638	Talismano Vento+118
10639	Talismano Vento+119
10640	Talismano Vento+120
10641	Talismano Vento+121
10642	Talismano Vento+122
10643	Talismano Vento+123
10644	Talismano Vento+124
10645	Talismano Vento+125
10646	Talismano Vento+126
10647	Talismano Vento+127
10648	Talismano Vento+128
10649	Talismano Vento+129
10650	Talismano Vento+130
10651	Talismano Vento+131
10652	Talismano Vento+132
10653	Talismano Vento+133
10654	Talismano Vento+134
10655	Talismano Vento+135
10656	Talismano Vento+136
10657	Talismano Vento+137
10658	Talismano Vento+138
10659	Talismano Vento+139
10660	Talismano Vento+140
10661	Talismano Vento+141
10662	Talismano Vento+142
10663	Talismano Vento+143
10664	Talismano Vento+144
10665	Talismano Vento+145
10666	Talismano Vento+146
10667	Talismano Vento+147
10668	Talismano Vento+148
10669	Talismano Vento+149
10670	Talismano Vento+150
10671	Talismano Vento+151
10672	Talismano Vento+152
10673	Talismano Vento+153
10674	Talismano Vento+154
10675	Talismano Vento+155
10676	Talismano Vento+156
10677	Talismano Vento+157
10678	Talismano Vento+158
10679	Talismano Vento+159
10680	Talismano Vento+160
10681	Talismano Vento+161
10682	Talismano Vento+162
10683	Talismano Vento+163
10684	Talismano Vento+164
10685	Talismano Vento+165
10686	Talismano Vento+166
10687	Talismano Vento+167
10688	Talismano Vento+168
10689	Talismano Vento+169
10690	Talismano Vento+170
10691	Talismano Vento+171
10692	Talismano Vento+172
10693	Talismano Vento+173
10694	Talismano Vento+174
10695	Talismano Vento+175
10696	Talismano Vento+176
10697	Talismano Vento+177
10698	Talismano Vento+178
10699	Talismano Vento+179
10700	Talismano Vento+180
10701	Talismano Vento+181
10702	Talismano Vento+182
10703	Talismano Vento+183
10704	Talismano Vento+184
10705	Talismano Vento+185
10706	Talismano Vento+186
10707	Talismano Vento+187
10708	Talismano Vento+188
10709	Talismano Vento+189
10710	Talismano Vento+190
10711	Talismano Vento+191
10712	Talismano Vento+192
10713	Talismano Vento+193
10714	Talismano Vento+194
10715	Talismano Vento+195
10716	Talismano Vento+196
10717	Talismano Vento+197
10718	Talismano Vento+198
10719	Talismano Vento+199
10720	Talismano Vento+200
10750	Talismano Fulmine+0
10751	Talismano Fulmine+1
10752	Talismano Fulmine+2
10753	Talismano Fulmine+3
10754	Talismano Fulmine+4
10755	Talismano Fulmine+5
10756	Talismano Fulmine+6
10757	Talismano Fulmine+7
10758	Talismano Fulmine+8
10759	Talismano Fulmine+9
10760	Talismano Fulmine+10
10761	Talismano Fulmine+11
10762	Talismano Fulmine+12
10763	Talismano Fulmine+13
10764	Talismano Fulmine+14
10765	Talismano Fulmine+15
10766	Talismano Fulmine+16
10767	Talismano Fulmine+17
10768	Talismano Fulmine+18
10769	Talismano Fulmine+19
10770	Talismano Fulmine+20
10771	Talismano Fulmine+21
10772	Talismano Fulmine+22
10773	Talismano Fulmine+23
10774	Talismano Fulmine+24
10775	Talismano Fulmine+25
10776	Talismano Fulmine+26
10777	Talismano Fulmine+27
10778	Talismano Fulmine+28
10779	Talismano Fulmine+29
10780	Talismano Fulmine+30
10781	Talismano Fulmine+31
10782	Talismano Fulmine+32
10783	Talismano Fulmine+33
10784	Talismano Fulmine+34
10785	Talismano Fulmine+35
10786	Talismano Fulmine+36
10787	Talismano Fulmine+37
10788	Talismano Fulmine+38
10789	Talismano Fulmine+39
10790	Talismano Fulmine+40
10791	Talismano Fulmine+41
10792	Talismano Fulmine+42
10793	Talismano Fulmine+43
10794	Talismano Fulmine+44
10795	Talismano Fulmine+45
10796	Talismano Fulmine+46
10797	Talismano Fulmine+47
10798	Talismano Fulmine+48
10799	Talismano Fulmine+49
10800	Talismano Fulmine+50
10801	Talismano Fulmine+51
10802	Talismano Fulmine+52
10803	Talismano Fulmine+53
10804	Talismano Fulmine+54
10805	Talismano Fulmine+55
10806	Talismano Fulmine+56
10807	Talismano Fulmine+57
10808	Talismano Fulmine+58
10809	Talismano Fulmine+59
10810	Talismano Fulmine+60
10811	Talismano Fulmine+61
10812	Talismano Fulmine+62
10813	Talismano Fulmine+63
10814	Talismano Fulmine+64
10815	Talismano Fulmine+65
10816	Talismano Fulmine+66
10817	Talismano Fulmine+67
10818	Talismano Fulmine+68
10819	Talismano Fulmine+69
10820	Talismano Fulmine+70
10821	Talismano Fulmine+71
10822	Talismano Fulmine+72
10823	Talismano Fulmine+73
10824	Talismano Fulmine+74
10825	Talismano Fulmine+75
10826	Talismano Fulmine+76
10827	Talismano Fulmine+77
10828	Talismano Fulmine+78
10829	Talismano Fulmine+79
10830	Talismano Fulmine+80
10831	Talismano Fulmine+81
10832	Talismano Fulmine+82
10833	Talismano Fulmine+83
10834	Talismano Fulmine+84
10835	Talismano Fulmine+85
10836	Talismano Fulmine+86
10837	Talismano Fulmine+87
10838	Talismano Fulmine+88
10839	Talismano Fulmine+89
10840	Talismano Fulmine+90
10841	Talismano Fulmine+91
10842	Talismano Fulmine+92
10843	Talismano Fulmine+93
10844	Talismano Fulmine+94
10845	Talismano Fulmine+95
10846	Talismano Fulmine+96
10847	Talismano Fulmine+97
10848	Talismano Fulmine+98
10849	Talismano Fulmine+99
10850	Talismano Fulmine+100
10851	Talismano Fulmine+101
10852	Talismano Fulmine+102
10853	Talismano Fulmine+103
10854	Talismano Fulmine+104
10855	Talismano Fulmine+105
10856	Talismano Fulmine+106
10857	Talismano Fulmine+107
10858	Talismano Fulmine+108
10859	Talismano Fulmine+109
10860	Talismano Fulmine+110
10861	Talismano Fulmine+111
10862	Talismano Fulmine+112
10863	Talismano Fulmine+113
10864	Talismano Fulmine+114
10865	Talismano Fulmine+115
10866	Talismano Fulmine+116
10867	Talismano Fulmine+117
10868	Talismano Fulmine+118
10869	Talismano Fulmine+119
10870	Talismano Fulmine+120
10871	Talismano Fulmine+121
10872	Talismano Fulmine+122
10873	Talismano Fulmine+123
10874	Talismano Fulmine+124
10875	Talismano Fulmine+125
10876	Talismano Fulmine+126
10877	Talismano Fulmine+127
10878	Talismano Fulmine+128
10879	Talismano Fulmine+129
10880	Talismano Fulmine+130
10881	Talismano Fulmine+131
10882	Talismano Fulmine+132
10883	Talismano Fulmine+133
10884	Talismano Fulmine+134
10885	Talismano Fulmine+135
10886	Talismano Fulmine+136
10887	Talismano Fulmine+137
10888	Talismano Fulmine+138
10889	Talismano Fulmine+139
10890	Talismano Fulmine+140
10891	Talismano Fulmine+141
10892	Talismano Fulmine+142
10893	Talismano Fulmine+143
10894	Talismano Fulmine+144
10895	Talismano Fulmine+145
10896	Talismano Fulmine+146
10897	Talismano Fulmine+147
10898	Talismano Fulmine+148
10899	Talismano Fulmine+149
10900	Talismano Fulmine+150
10901	Talismano Fulmine+151
10902	Talismano Fulmine+152
10903	Talismano Fulmine+153
10904	Talismano Fulmine+154
10905	Talismano Fulmine+155
10906	Talismano Fulmine+156
10907	Talismano Fulmine+157
10908	Talismano Fulmine+158
10909	Talismano Fulmine+159
10910	Talismano Fulmine+160
10911	Talismano Fulmine+161
10912	Talismano Fulmine+162
10913	Talismano Fulmine+163
10914	Talismano Fulmine+164
10915	Talismano Fulmine+165
10916	Talismano Fulmine+166
10917	Talismano Fulmine+167
10918	Talismano Fulmine+168
10919	Talismano Fulmine+169
10920	Talismano Fulmine+170
10921	Talismano Fulmine+171
10922	Talismano Fulmine+172
10923	Talismano Fulmine+173
10924	Talismano Fulmine+174
10925	Talismano Fulmine+175
10926	Talismano Fulmine+176
10927	Talismano Fulmine+177
10928	Talismano Fulmine+178
10929	Talismano Fulmine+179
10930	Talismano Fulmine+180
10931	Talismano Fulmine+181
10932	Talismano Fulmine+182
10933	Talismano Fulmine+183
10934	Talismano Fulmine+184
10935	Talismano Fulmine+185
10936	Talismano Fulmine+186
10937	Talismano Fulmine+187
10938	Talismano Fulmine+188
10939	Talismano Fulmine+189
10940	Talismano Fulmine+190
10941	Talismano Fulmine+191
10942	Talismano Fulmine+192
10943	Talismano Fulmine+193
10944	Talismano Fulmine+194
10945	Talismano Fulmine+195
10946	Talismano Fulmine+196
10947	Talismano Fulmine+197
10948	Talismano Fulmine+198
10949	Talismano Fulmine+199
10950	Talismano Fulmine+200
70303	Anello dell Idra
50569	Cutremur (ab.9)
50570	Lumina Astrala (ab.9)
50571	Furtuna Apriga (ab.9)
50572	Chinul Iadului (ab.9)
50573	Val Ucigas (ab. 9)
50574	Meteorit (ab.9)
50575	Abis (ab.9)
50576	Furtuna Iute (ab.9)
72731	Pozione Verde
72732	PozioneViola
79050	Acqua Zin
79051	Lotta Critica
79052	Lotta Perforante
79053	Vita del Dio Drago
79054	Attacco del Dio Drago
79055	Intelligenza Zeul Dragon
79056	Difesa del Dio Drago
79057	Rugiada Rossa
79058	Rugiada Arancione
79059	Rugiada Gialla
79060	Rugiada Verde
79061	Rugiada Blu
79062	Rugiada Bianca
39067	Caja de fragmentos
39068	Caja fragmen. adornada
39069	Caja fragmen. brillantes
9070	Frammento Grigio
39071	Frammento Bianco
39072	Frammento Verde
39073	Frammento Giallo
39074	Frammento Blu
39075	Frammento Viola
39076	Frammento Rosso
39077	Frammento Arcobaleno
39078	Frammento Grigio Chiaro
39079	Frammento Verde Chiaro
39080	Frammento Giallo Chiaro
39081	Marcasit? Sf?nt? (120)
72064	Integrazione Piccola
72065	Integrazione Media
72066	Integrazione Grande
72067	Integrazione Forte
72068	Integrazione Crescente
72346	Benedizione
71097	Gira Bonus  Alch
72351	Bendici?n peque?a
53316	Pericolo Ghiacciato
53317	Perturbador t?xico
53319	F?nix de la salvaci?n
53320	Nevado
53321	Nevada
53322	Mininevado
25150	BattlePass (Gen.)
25151	BattlePass (Feb.)
25152	BattlePass
25153	BattlePass (Apr.)
25154	BattlePass (Mag)
25155	BattlePass (Giu.)
25156	BattlePass (Lug.)
25157	BattlePass (Ago.)
25158	BattlePass (Sett.)
25159	BattlePass (Ott.)
25160	BattlePass (Nov.)
25161	BattlePass (Dic.)
25162	Pulitore BattlePass
6511	Ship Wood
6512	Ship Sail
6513	Ship Helm
54705	Scrigno dell'Idra
54706	Forziere Armi Lv.65
54707	Forziere Armi Lv.70
54708	Scrigno Arma (Lv 75)
54709	Forziere Armature Lv.66
54710	Scrigno Equipaggiamento (48-70)
54711	Forziere Accesori
54712	Pacchetto Premium
54713	Pacchetto Biologo
54714	Pacchetto Biologo+
54715	Pacchetto Girabonus (S)
54716	Pacchetto Girabonus (M)
54717	Pacchetto Girabonus (XL)
31104	Pezz. Smeraldo
31105	Pezz. Turmalino
31106	Pezz. Zaffiro
31107	Cristallo Smeraldo
31108	Cristallo Turmalino
31109	Cristallo Zaffiro
31110	Frammento di Perla Bianca
31111	Frammento di Perla Blu
31112	Frammento di Perla Rossa
31113	Pezz. Rubino
31114	Cristallo Rubino
31115	Cristallo con Veleno
31116	Ossa delle dita
31117	Artiglio del Drago
31118	L'angolo di Nemere
31119	Piastrelle di Razador
31120	Orb Oscuro
31121	Pezzo di ghiaccio
31122	cristallo di zaffiro
31123	cristallo di rubino
25163	Testa ridotta
25164	Chiavi di ragno
25165	Cheie Spiralata
25166	Testa Ridotta+
25167	Biglietto Razador
25168	Biglietto Nemere
25169	Amuleto di Idra
77900	Scrigno Elisir (Basso)
77901	Scrigno Elisir (Medio)
77902	Scrigno Elisir (Alto)
77903	Scrigno Elisir (Molto Alto)
77904	Caso di lettura
77905	Promoter Package
77906	Buffi Chest
77907	Petto con bracciali
77908	Petto con collane
77909	Petto degli Anelli
77910	Petto con rinforzi
77911	Petto con rinforzi
77912	Petto con rinforzi
77913	Pacchetto PVM (L)
77914	Pacchetto PVM (S)
77915	Pacchetto Buffi
77916	Forziere Battle Royal
77917	Forziere delle missioni
77918	Petto di bronzo
77919	Petto d'argento
77920	Petto d'Oro
77921	Chiave di bronzo
77922	Chiave d'argento
77923	chiave d'oro
77924	Arcana Chest
77925	pc. Cassa al chiaro di luna
20050	Voucher cosmetici (Ian.)
20051	Voucher cosmetici (febbraio)
20052	Voucher cosmetici (marzo)
20053	Voucher cosmetici (aprile)
20054	Buono cosmetico (Mai)
20055	Buono cosmetico (Iun.)
20056	Buono cosmetico (luglio)
20057	Voucher cosmetici (agosto)
20058	Voucher cosmetici (settembre)
20059	Voucher cosmetici (ottobre)
20060	Buono cosmetico (nuovo)
20061	Voucher cosmetici (dicembre)
53996	Gira Bonus Talismano
53997	Miglioramento del talismano
53998	Detergente semplice
53999	Detergente avanzato
54001	Rinforzo tuta
54002	Rinforzo tuta
54003	Rinforzo tuta
54004	Rinforzo tuta
54005	Rinforzo tuta
54006	Rinforzo tuta
54007	Rinforzo tuta
54008	Rinforzo tuta
54009	Rinforzo tuta
54010	Rinforzo tuta
54011	Rinforzo tuta
54012	Rinforzo tuta
54013	Rinforzo tuta
54014	Rinforzo tuta
54015	Rinforzo tuta
54016	Rinforzo tuta
54017	Rinforzo tuta
54018	Rinforzo tuta
54019	Rinforzo tuta
54020	Rinforzo tuta
54021	Rinforzo tuta
54022	Rinforzo tuta
54023	Rinforzo tuta
54024	Rinforzo tuta
54025	Rinforzo tuta
54026	Rinforzo tuta
54027	Rinforzo tuta
54028	Elmetto di rinforzo
54029	Elmetto di rinforzo
54030	Elmetto di rinforzo
54031	Elmetto di rinforzo
54032	Elmetto di rinforzo
54033	Elmetto di rinforzo
54034	Elmetto di rinforzo
54035	Elmetto di rinforzo
54036	Elmetto di rinforzo
54037	Elmetto di rinforzo
54038	Elmetto di rinforzo
54039	Elmetto di rinforzo
54040	Elmetto di rinforzo
54041	Elmetto di rinforzo
54042	Elmetto di rinforzo
54043	Elmetto di rinforzo
54044	Elmetto di rinforzo
54045	Elmetto di rinforzo
54046	Elmetto di rinforzo
54047	Elmetto di rinforzo
54048	Elmetto di rinforzo
54049	Elmetto di rinforzo
54050	Elmetto di rinforzo
54051	Elmetto di rinforzo
54052	Elmetto di rinforzo
54053	Elmetto di rinforzo
54054	Elmetto di rinforzo
54055	Elmetto di rinforzo
54056	Elmetto di rinforzo
54057	Elmetto di rinforzo
54058	Elmetto di rinforzo
54059	Elmetto di rinforzo
54060	Elmetto di rinforzo
54061	Elmetto di rinforzo
54062	Elmetto di rinforzo
54063	Elmetto di rinforzo
54064	Elmetto di rinforzo
54065	Elmetto di rinforzo
54066	Elmetto di rinforzo
54067	Elmetto di rinforzo
54068	Elmetto di rinforzo
54069	Elmetto di rinforzo
54070	Elmetto di rinforzo
54071	Elmetto di rinforzo
54072	Elmetto di rinforzo
54073	Elmetto di rinforzo
54074	Elmetto di rinforzo
54075	Elmetto di rinforzo
54076	Elmetto di rinforzo
54077	Elmetto di rinforzo
54078	Elmetto di rinforzo
54079	Rinforzo della pelle dell'arma
54080	Rinforzo della pelle dell'arma
54081	Rinforzo della pelle dell'arma
54082	Rinforzo della pelle dell'arma
54083	Rinforzo della pelle dell'arma
54084	Rinforzo della pelle dell'arma
54085	Rinforzo della pelle dell'arma
54086	Rinforzo della pelle dell'arma
54087	Rinforzo della pelle dell'arma
54088	Rinforzo della pelle dell'arma
54089	Rinforzo della pelle dell'arma
54090	Rinforzo della pelle dell'arma
54091	Rinforzo della pelle dell'arma
54092	Rinforzo della pelle dell'arma
54093	Rinforzo della pelle dell'arma
54094	Rinforzo della pelle dell'arma
54095	Rinforzo della pelle dell'arma
54096	Rinforzo della pelle dell'arma
54097	Rinforzo della pelle dell'arma
54098	Rinforzo della pelle dell'arma
54099	Rinforzo della pelle dell'arma
54100	Rinforzo della pelle dell'arma
54101	Rinforzo della pelle dell'arma
54102	Rinforzo della pelle dell'arma
54103	Rinforzo della pelle dell'arma
54104	Rinforzo della pelle dell'arma
54105	Rinforzo della pelle dell'arma
54106	Rinforzo della pelle dell'arma
54107	Rinforzo della pelle dell'arma
54108	Rinforzo della pelle dell'arma
54109	Rinforzo della pelle dell'arma
54110	Rinforzo della pelle dell'arma
54111	Rinforzo della pelle dell'arma
54112	Rinforzo della pelle dell'arma
54113	Rinforzo della pelle dell'arma
54114	Rinforzo della pelle dell'arma
54115	Rinforzo della pelle dell'arma
54116	Rinforzo della pelle dell'arma
54117	Rinforzo della pelle dell'arma
54118	Rinforzo della pelle dell'arma
54119	Rinforzo della pelle dell'arma
54120	Rinforzo della pelle dell'arma
54121	Rinforzo della pelle dell'arma
54122	Rinforzo della pelle dell'arma
54123	Rinforzo della pelle dell'arma
54124	Rinforzo Skin de Mount
54125	Rinforzo Skin de Mount
54126	Rinforzo Skin de Mount
54127	Rinforzo Skin de Mount
54128	Rinforzo Skin de Mount
54129	Rinforzo Skin de Mount
54130	Rinforzo Skin de Mount
54131	Rinforzo Skin de Mount
54132	Rinforzo Skin de Mount
54133	Rinforzo Skin de Mount
54134	Rinforzo Skin de Mount
54135	Rinforzo Skin de Mount
54136	Rinforzo Skin de Mount
54137	Rinforzo Skin de Mount
54138	Rinforzo Skin de Mount
54139	Rinforzo Skin de Mount
54140	Rinforzo Skin de Mount
54141	Rinforzo Skin de Mount
54142	Rinforzo Skin de Mount
54143	Rinforzo Skin de Mount
54144	Rinforzo Skin de Mount
54145	Rinforzo Skin de Mount
54146	Rinforzo Skin de Mount
54147	Rinforzo Skin de Mount
54148	Rinforzo Skin de Mount
54149	Rinforzo Skin de Mount
54150	Rinforzo Skin de Mount
54151	Rinforzo Skin de Mount
54152	Rinforzo Skin de Mount
54153	Rinforzo Skin de Mount
54154	Rinforzo Skin de Mount
54155	Rinforzo Skin de Mount
54156	Rinforzo Skin de Mount
