VNUM	LOCALE_NAME
9916	Talisman Gheata+86
9917	Talisman Gheata+87
9918	Talisman Gheata+88
9919	Talisman Gheata+89
9920	Talisman Gheata+90
9921	Talisman Gheata+91
9922	Talisman Gheata+92
9923	Talisman Gheata+93
9924	Talisman Gheata+94
9925	Talisman Gheata+95
9926	Talisman Gheata+96
9927	Talisman Gheata+97
9928	Talisman Gheata+98
9929	Talisman Gheata+99
9930	Talisman Gheata+100
9931	Talisman Gheata+101
9932	Talisman Gheata+102
9933	Talisman Gheata+103
9934	Talisman Gheata+104
9935	Talisman Gheata+105
9936	Talisman Gheata+106
9937	Talisman Gheata+107
9938	Talisman Gheata+108
9939	Talisman Gheata+109
9940	Talisman Gheata+110
9941	Talisman Gheata+111
9942	Talisman Gheata+112
9943	Talisman Gheata+113
9944	Talisman Gheata+114
9945	Talisman Gheata+115
9946	Talisman Gheata+116
9947	Talisman Gheata+117
9948	Talisman Gheata+118
9949	Talisman Gheata+119
9950	Talisman Gheata+120
9951	Talisman Gheata+121
9952	Talisman Gheata+122
9953	Talisman Gheata+123
9954	Talisman Gheata+124
9955	Talisman Gheata+125
9956	Talisman Gheata+126
9957	Talisman Gheata+127
9958	Talisman Gheata+128
9959	Talisman Gheata+129
9960	Talisman Gheata+130
9961	Talisman Gheata+131
9962	Talisman Gheata+132
9963	Talisman Gheata+133
9964	Talisman Gheata+134
9965	Talisman Gheata+135
9966	Talisman Gheata+136
9967	Talisman Gheata+137
9968	Talisman Gheata+138
9969	Talisman Gheata+139
9970	Talisman Gheata+140
9971	Talisman Gheata+141
9972	Talisman Gheata+142
9973	Talisman Gheata+143
9974	Talisman Gheata+144
9975	Talisman Gheata+145
9976	Talisman Gheata+146
9977	Talisman Gheata+147
9978	Talisman Gheata+148
9979	Talisman Gheata+149
9980	Talisman Gheata+150
9981	Talisman Gheata+151
9982	Talisman Gheata+152
9983	Talisman Gheata+153
9984	Talisman Gheata+154
9985	Talisman Gheata+155
9986	Talisman Gheata+156
9987	Talisman Gheata+157
9988	Talisman Gheata+158
9989	Talisman Gheata+159
9990	Talisman Gheata+160
9991	Talisman Gheata+161
9992	Talisman Gheata+162
9993	Talisman Gheata+163
9994	Talisman Gheata+164
9995	Talisman Gheata+165
9996	Talisman Gheata+166
9997	Talisman Gheata+167
9998	Talisman Gheata+168
9999	Talisman Gheata+169
10000	Talisman Gheata+170
10001	Talisman Gheata+171
10002	Talisman Gheata+172
10003	Talisman Gheata+173
10004	Talisman Gheata+174
10005	Talisman Gheata+175
10006	Talisman Gheata+176
10007	Talisman Gheata+177
10008	Talisman Gheata+178
10009	Talisman Gheata+179
10010	Talisman Gheata+180
10011	Talisman Gheata+181
10012	Talisman Gheata+182
10013	Talisman Gheata+183
10014	Talisman Gheata+184
10015	Talisman Gheata+185
10016	Talisman Gheata+186
10017	Talisman Gheata+187
10018	Talisman Gheata+188
10019	Talisman Gheata+189
10020	Talisman Gheata+190
10021	Talisman Gheata+191
10022	Talisman Gheata+192
10023	Talisman Gheata+193
10024	Talisman Gheata+194
10025	Talisman Gheata+195
10026	Talisman Gheata+196
10027	Talisman Gheata+197
10028	Talisman Gheata+198
10029	Talisman Gheata+199
10030	Talisman Gheata+200
10060	Talisman Pamant+0
10061	Talisman Pamant+1
10062	Talisman Pamant+2
10063	Talisman Pamant+3
10064	Talisman Pamant+4
10065	Talisman Pamant+5
10066	Talisman Pamant+6
10067	Talisman Pamant+7
10068	Talisman Pamant+8
10069	Talisman Pamant+9
10070	Talisman Pamant+10
10071	Talisman Pamant+11
10072	Talisman Pamant+12
10073	Talisman Pamant+13
10074	Talisman Pamant+14
10075	Talisman Pamant+15
10076	Talisman Pamant+16
10077	Talisman Pamant+17
10078	Talisman Pamant+18
10079	Talisman Pamant+19
10080	Talisman Pamant+20
10081	Talisman Pamant+21
10082	Talisman Pamant+22
10083	Talisman Pamant+23
10084	Talisman Pamant+24
10085	Talisman Pamant+25
10086	Talisman Pamant+26
10087	Talisman Pamant+27
10088	Talisman Pamant+28
10089	Talisman Pamant+29
10090	Talisman Pamant+30
10091	Talisman Pamant+31
10092	Talisman Pamant+32
10093	Talisman Pamant+33
10094	Talisman Pamant+34
10095	Talisman Pamant+35
10096	Talisman Pamant+36
10097	Talisman Pamant+37
10098	Talisman Pamant+38
10099	Talisman Pamant+39
10100	Talisman Pamant+40
10101	Talisman Pamant+41
10102	Talisman Pamant+42
10103	Talisman Pamant+43
10104	Talisman Pamant+44
10105	Talisman Pamant+45
10106	Talisman Pamant+46
10107	Talisman Pamant+47
10108	Talisman Pamant+48
10109	Talisman Pamant+49
10110	Talisman Pamant+50
10111	Talisman Pamant+51
10112	Talisman Pamant+52
10113	Talisman Pamant+53
10114	Talisman Pamant+54
10115	Talisman Pamant+55
10116	Talisman Pamant+56
10117	Talisman Pamant+57
10118	Talisman Pamant+58
10119	Talisman Pamant+59
10120	Talisman Pamant+60
10121	Talisman Pamant+61
10122	Talisman Pamant+62
10123	Talisman Pamant+63
10124	Talisman Pamant+64
10125	Talisman Pamant+65
10126	Talisman Pamant+66
10127	Talisman Pamant+67
10128	Talisman Pamant+68
10129	Talisman Pamant+69
10130	Talisman Pamant+70
10131	Talisman Pamant+71
10132	Talisman Pamant+72
10133	Talisman Pamant+73
10134	Talisman Pamant+74
10135	Talisman Pamant+75
10136	Talisman Pamant+76
10137	Talisman Pamant+77
10138	Talisman Pamant+78
10139	Talisman Pamant+79
10140	Talisman Pamant+80
10141	Talisman Pamant+81
10142	Talisman Pamant+82
10143	Talisman Pamant+83
10144	Talisman Pamant+84
10145	Talisman Pamant+85
10146	Talisman Pamant+86
10147	Talisman Pamant+87
10148	Talisman Pamant+88
10149	Talisman Pamant+89
10150	Talisman Pamant+90
10151	Talisman Pamant+91
10152	Talisman Pamant+92
10153	Talisman Pamant+93
10154	Talisman Pamant+94
10155	Talisman Pamant+95
10156	Talisman Pamant+96
10157	Talisman Pamant+97
10158	Talisman Pamant+98
10159	Talisman Pamant+99
10160	Talisman Pamant+100
10161	Talisman Pamant+101
10162	Talisman Pamant+102
10163	Talisman Pamant+103
10164	Talisman Pamant+104
10165	Talisman Pamant+105
10166	Talisman Pamant+106
10167	Talisman Pamant+107
10168	Talisman Pamant+108
10169	Talisman Pamant+109
10170	Talisman Pamant+110
10171	Talisman Pamant+111
10172	Talisman Pamant+112
10173	Talisman Pamant+113
10174	Talisman Pamant+114
10175	Talisman Pamant+115
10176	Talisman Pamant+116
10177	Talisman Pamant+117
10178	Talisman Pamant+118
10179	Talisman Pamant+119
10180	Talisman Pamant+120
10181	Talisman Pamant+121
10182	Talisman Pamant+122
10183	Talisman Pamant+123
10184	Talisman Pamant+124
10185	Talisman Pamant+125
10186	Talisman Pamant+126
10187	Talisman Pamant+127
10188	Talisman Pamant+128
10189	Talisman Pamant+129
10190	Talisman Pamant+130
10191	Talisman Pamant+131
10192	Talisman Pamant+132
10193	Talisman Pamant+133
10194	Talisman Pamant+134
10195	Talisman Pamant+135
10196	Talisman Pamant+136
10197	Talisman Pamant+137
10198	Talisman Pamant+138
10199	Talisman Pamant+139
10200	Talisman Pamant+140
10201	Talisman Pamant+141
10202	Talisman Pamant+142
10203	Talisman Pamant+143
10204	Talisman Pamant+144
10205	Talisman Pamant+145
10206	Talisman Pamant+146
10207	Talisman Pamant+147
10208	Talisman Pamant+148
10209	Talisman Pamant+149
10210	Talisman Pamant+150
10211	Talisman Pamant+151
10212	Talisman Pamant+152
10213	Talisman Pamant+153
10214	Talisman Pamant+154
10215	Talisman Pamant+155
10216	Talisman Pamant+156
10217	Talisman Pamant+157
10218	Talisman Pamant+158
10219	Talisman Pamant+159
10220	Talisman Pamant+160
10221	Talisman Pamant+161
10222	Talisman Pamant+162
10223	Talisman Pamant+163
10224	Talisman Pamant+164
10225	Talisman Pamant+165
10226	Talisman Pamant+166
10227	Talisman Pamant+167
10228	Talisman Pamant+168
10229	Talisman Pamant+169
10230	Talisman Pamant+170
10231	Talisman Pamant+171
10232	Talisman Pamant+172
10233	Talisman Pamant+173
10234	Talisman Pamant+174
10235	Talisman Pamant+175
10236	Talisman Pamant+176
10237	Talisman Pamant+177
10238	Talisman Pamant+178
10239	Talisman Pamant+179
10240	Talisman Pamant+180
10241	Talisman Pamant+181
10242	Talisman Pamant+182
10243	Talisman Pamant+183
10244	Talisman Pamant+184
10245	Talisman Pamant+185
10246	Talisman Pamant+186
10247	Talisman Pamant+187
10248	Talisman Pamant+188
10249	Talisman Pamant+189
10250	Talisman Pamant+190
10251	Talisman Pamant+191
10252	Talisman Pamant+192
10253	Talisman Pamant+193
10254	Talisman Pamant+194
10255	Talisman Pamant+195
10256	Talisman Pamant+196
10257	Talisman Pamant+197
10258	Talisman Pamant+198
10259	Talisman Pamant+199
10260	Talisman Pamant+200
10290	Talisman Intunecat+0
10291	Talisman Intunecat+1
10292	Talisman Intunecat+2
10293	Talisman Intunecat+3
10294	Talisman Intunecat+4
10295	Talisman Intunecat+5
10296	Talisman Intunecat+6
10297	Talisman Intunecat+7
10298	Talisman Intunecat+8
10299	Talisman Intunecat+9
10300	Talisman Intunecat+10
10301	Talisman Intunecat+11
10302	Talisman Intunecat+12
10303	Talisman Intunecat+13
10304	Talisman Intunecat+14
10305	Talisman Intunecat+15
10306	Talisman Intunecat+16
10307	Talisman Intunecat+17
10308	Talisman Intunecat+18
10309	Talisman Intunecat+19
10310	Talisman Intunecat+20
10311	Talisman Intunecat+21
10312	Talisman Intunecat+22
10313	Talisman Intunecat+23
10314	Talisman Intunecat+24
10315	Talisman Intunecat+25
10316	Talisman Intunecat+26
10317	Talisman Intunecat+27
10318	Talisman Intunecat+28
10319	Talisman Intunecat+29
10320	Talisman Intunecat+30
10321	Talisman Intunecat+31
10322	Talisman Intunecat+32
10323	Talisman Intunecat+33
10324	Talisman Intunecat+34
10325	Talisman Intunecat+35
10326	Talisman Intunecat+36
10327	Talisman Intunecat+37
10328	Talisman Intunecat+38
10329	Talisman Intunecat+39
10330	Talisman Intunecat+40
10331	Talisman Intunecat+41
10332	Talisman Intunecat+42
10333	Talisman Intunecat+43
10334	Talisman Intunecat+44
10335	Talisman Intunecat+45
10336	Talisman Intunecat+46
10337	Talisman Intunecat+47
10338	Talisman Intunecat+48
10339	Talisman Intunecat+49
10340	Talisman Intunecat+50
10341	Talisman Intunecat+51
10342	Talisman Intunecat+52
10343	Talisman Intunecat+53
10344	Talisman Intunecat+54
10345	Talisman Intunecat+55
10346	Talisman Intunecat+56
10347	Talisman Intunecat+57
10348	Talisman Intunecat+58
10349	Talisman Intunecat+59
10350	Talisman Intunecat+60
10351	Talisman Intunecat+61
10352	Talisman Intunecat+62
10353	Talisman Intunecat+63
10354	Talisman Intunecat+64
10355	Talisman Intunecat+65
10356	Talisman Intunecat+66
10357	Talisman Intunecat+67
10358	Talisman Intunecat+68
10359	Talisman Intunecat+69
10360	Talisman Intunecat+70
10361	Talisman Intunecat+71
10362	Talisman Intunecat+72
10363	Talisman Intunecat+73
10364	Talisman Intunecat+74
10365	Talisman Intunecat+75
10366	Talisman Intunecat+76
10367	Talisman Intunecat+77
10368	Talisman Intunecat+78
10369	Talisman Intunecat+79
10370	Talisman Intunecat+80
10371	Talisman Intunecat+81
10372	Talisman Intunecat+82
10373	Talisman Intunecat+83
10374	Talisman Intunecat+84
10375	Talisman Intunecat+85
10376	Talisman Intunecat+86
10377	Talisman Intunecat+87
10378	Talisman Intunecat+88
10379	Talisman Intunecat+89
10380	Talisman Intunecat+90
10381	Talisman Intunecat+91
10382	Talisman Intunecat+92
10383	Talisman Intunecat+93
10384	Talisman Intunecat+94
10385	Talisman Intunecat+95
10386	Talisman Intunecat+96
10387	Talisman Intunecat+97
10388	Talisman Intunecat+98
10389	Talisman Intunecat+99
10390	Talisman Intunecat+100
10391	Talisman Intunecat+101
10392	Talisman Intunecat+102
10393	Talisman Intunecat+103
10394	Talisman Intunecat+104
10395	Talisman Intunecat+105
10396	Talisman Intunecat+106
10397	Talisman Intunecat+107
10398	Talisman Intunecat+108
10399	Talisman Intunecat+109
10400	Talisman Intunecat+110
10401	Talisman Intunecat+111
10402	Talisman Intunecat+112
10403	Talisman Intunecat+113
10404	Talisman Intunecat+114
10405	Talisman Intunecat+115
10406	Talisman Intunecat+116
10407	Talisman Intunecat+117
10408	Talisman Intunecat+118
10409	Talisman Intunecat+119
10410	Talisman Intunecat+120
10411	Talisman Intunecat+121
10412	Talisman Intunecat+122
10413	Talisman Intunecat+123
10414	Talisman Intunecat+124
10415	Talisman Intunecat+125
10416	Talisman Intunecat+126
10417	Talisman Intunecat+127
10418	Talisman Intunecat+128
10419	Talisman Intunecat+129
10420	Talisman Intunecat+130
10421	Talisman Intunecat+131
10422	Talisman Intunecat+132
10423	Talisman Intunecat+133
10424	Talisman Intunecat+134
10425	Talisman Intunecat+135
10426	Talisman Intunecat+136
10427	Talisman Intunecat+137
10428	Talisman Intunecat+138
10429	Talisman Intunecat+139
10430	Talisman Intunecat+140
10431	Talisman Intunecat+141
10432	Talisman Intunecat+142
10433	Talisman Intunecat+143
10434	Talisman Intunecat+144
10435	Talisman Intunecat+145
10436	Talisman Intunecat+146
10437	Talisman Intunecat+147
10438	Talisman Intunecat+148
10439	Talisman Intunecat+149
10440	Talisman Intunecat+150
10441	Talisman Intunecat+151
10442	Talisman Intunecat+152
10443	Talisman Intunecat+153
10444	Talisman Intunecat+154
10445	Talisman Intunecat+155
10446	Talisman Intunecat+156
10447	Talisman Intunecat+157
10448	Talisman Intunecat+158
10449	Talisman Intunecat+159
10450	Talisman Intunecat+160
10451	Talisman Intunecat+161
10452	Talisman Intunecat+162
10453	Talisman Intunecat+163
10454	Talisman Intunecat+164
10455	Talisman Intunecat+165
10456	Talisman Intunecat+166
10457	Talisman Intunecat+167
10458	Talisman Intunecat+168
10459	Talisman Intunecat+169
10460	Talisman Intunecat+170
10461	Talisman Intunecat+171
10462	Talisman Intunecat+172
10463	Talisman Intunecat+173
10464	Talisman Intunecat+174
10465	Talisman Intunecat+175
10466	Talisman Intunecat+176
10467	Talisman Intunecat+177
10468	Talisman Intunecat+178
10469	Talisman Intunecat+179
10470	Talisman Intunecat+180
10471	Talisman Intunecat+181
10472	Talisman Intunecat+182
10473	Talisman Intunecat+183
10474	Talisman Intunecat+184
10475	Talisman Intunecat+185
10476	Talisman Intunecat+186
10477	Talisman Intunecat+187
10478	Talisman Intunecat+188
10479	Talisman Intunecat+189
10480	Talisman Intunecat+190
10481	Talisman Intunecat+191
10482	Talisman Intunecat+192
10483	Talisman Intunecat+193
10484	Talisman Intunecat+194
10485	Talisman Intunecat+195
10486	Talisman Intunecat+196
10487	Talisman Intunecat+197
10488	Talisman Intunecat+198
10489	Talisman Intunecat+199
10490	Talisman Intunecat+200
10520	Talisman Vant+0
10521	Talisman Vant+1
10522	Talisman Vant+2
10523	Talisman Vant+3
10524	Talisman Vant+4
10525	Talisman Vant+5
10526	Talisman Vant+6
10527	Talisman Vant+7
10528	Talisman Vant+8
10529	Talisman Vant+9
10530	Talisman Vant+10
10531	Talisman Vant+11
10532	Talisman Vant+12
10533	Talisman Vant+13
10534	Talisman Vant+14
10535	Talisman Vant+15
10536	Talisman Vant+16
10537	Talisman Vant+17
10538	Talisman Vant+18
10539	Talisman Vant+19
10540	Talisman Vant+20
10541	Talisman Vant+21
10542	Talisman Vant+22
10543	Talisman Vant+23
10544	Talisman Vant+24
10545	Talisman Vant+25
10546	Talisman Vant+26
10547	Talisman Vant+27
10548	Talisman Vant+28
10549	Talisman Vant+29
10550	Talisman Vant+30
10551	Talisman Vant+31
10552	Talisman Vant+32
10553	Talisman Vant+33
10554	Talisman Vant+34
10555	Talisman Vant+35
10556	Talisman Vant+36
10557	Talisman Vant+37
10558	Talisman Vant+38
10559	Talisman Vant+39
10560	Talisman Vant+40
10561	Talisman Vant+41
10562	Talisman Vant+42
10563	Talisman Vant+43
10564	Talisman Vant+44
10565	Talisman Vant+45
10566	Talisman Vant+46
10567	Talisman Vant+47
10568	Talisman Vant+48
10569	Talisman Vant+49
10570	Talisman Vant+50
10571	Talisman Vant+51
10572	Talisman Vant+52
10573	Talisman Vant+53
10574	Talisman Vant+54
10575	Talisman Vant+55
10576	Talisman Vant+56
10577	Talisman Vant+57
10578	Talisman Vant+58
10579	Talisman Vant+59
10580	Talisman Vant+60
10581	Talisman Vant+61
10582	Talisman Vant+62
10583	Talisman Vant+63
10584	Talisman Vant+64
10585	Talisman Vant+65
10586	Talisman Vant+66
10587	Talisman Vant+67
10588	Talisman Vant+68
10589	Talisman Vant+69
10590	Talisman Vant+70
10591	Talisman Vant+71
10592	Talisman Vant+72
10593	Talisman Vant+73
10594	Talisman Vant+74
10595	Talisman Vant+75
10596	Talisman Vant+76
10597	Talisman Vant+77
10598	Talisman Vant+78
10599	Talisman Vant+79
10600	Talisman Vant+80
10601	Talisman Vant+81
10602	Talisman Vant+82
10603	Talisman Vant+83
10604	Talisman Vant+84
10605	Talisman Vant+85
10606	Talisman Vant+86
10607	Talisman Vant+87
10608	Talisman Vant+88
10609	Talisman Vant+89
10610	Talisman Vant+90
10611	Talisman Vant+91
10612	Talisman Vant+92
10613	Talisman Vant+93
10614	Talisman Vant+94
10615	Talisman Vant+95
10616	Talisman Vant+96
10617	Talisman Vant+97
10618	Talisman Vant+98
10619	Talisman Vant+99
10620	Talisman Vant+100
10621	Talisman Vant+101
10622	Talisman Vant+102
10623	Talisman Vant+103
10624	Talisman Vant+104
10625	Talisman Vant+105
10626	Talisman Vant+106
10627	Talisman Vant+107
10628	Talisman Vant+108
10629	Talisman Vant+109
10630	Talisman Vant+110
10631	Talisman Vant+111
10632	Talisman Vant+112
10633	Talisman Vant+113
10634	Talisman Vant+114
10635	Talisman Vant+115
10636	Talisman Vant+116
10637	Talisman Vant+117
10638	Talisman Vant+118
10639	Talisman Vant+119
10640	Talisman Vant+120
10641	Talisman Vant+121
10642	Talisman Vant+122
10643	Talisman Vant+123
10644	Talisman Vant+124
10645	Talisman Vant+125
10646	Talisman Vant+126
10647	Talisman Vant+127
10648	Talisman Vant+128
10649	Talisman Vant+129
10650	Talisman Vant+130
10651	Talisman Vant+131
10652	Talisman Vant+132
10653	Talisman Vant+133
10654	Talisman Vant+134
10655	Talisman Vant+135
10656	Talisman Vant+136
10657	Talisman Vant+137
10658	Talisman Vant+138
10659	Talisman Vant+139
10660	Talisman Vant+140
10661	Talisman Vant+141
10662	Talisman Vant+142
10663	Talisman Vant+143
10664	Talisman Vant+144
10665	Talisman Vant+145
10666	Talisman Vant+146
10667	Talisman Vant+147
10668	Talisman Vant+148
10669	Talisman Vant+149
10670	Talisman Vant+150
10671	Talisman Vant+151
10672	Talisman Vant+152
10673	Talisman Vant+153
10674	Talisman Vant+154
10675	Talisman Vant+155
10676	Talisman Vant+156
10677	Talisman Vant+157
10678	Talisman Vant+158
10679	Talisman Vant+159
10680	Talisman Vant+160
10681	Talisman Vant+161
10682	Talisman Vant+162
10683	Talisman Vant+163
10684	Talisman Vant+164
10685	Talisman Vant+165
10686	Talisman Vant+166
10687	Talisman Vant+167
10688	Talisman Vant+168
10689	Talisman Vant+169
10690	Talisman Vant+170
10691	Talisman Vant+171
10692	Talisman Vant+172
10693	Talisman Vant+173
10694	Talisman Vant+174
10695	Talisman Vant+175
10696	Talisman Vant+176
10697	Talisman Vant+177
10698	Talisman Vant+178
10699	Talisman Vant+179
10700	Talisman Vant+180
10701	Talisman Vant+181
10702	Talisman Vant+182
10703	Talisman Vant+183
10704	Talisman Vant+184
10705	Talisman Vant+185
10706	Talisman Vant+186
10707	Talisman Vant+187
10708	Talisman Vant+188
10709	Talisman Vant+189
10710	Talisman Vant+190
10711	Talisman Vant+191
10712	Talisman Vant+192
10713	Talisman Vant+193
10714	Talisman Vant+194
10715	Talisman Vant+195
10716	Talisman Vant+196
10717	Talisman Vant+197
10718	Talisman Vant+198
10719	Talisman Vant+199
10720	Talisman Vant+200
10750	Talisman Fulger+0
10751	Talisman Fulger+1
10752	Talisman Fulger+2
10753	Talisman Fulger+3
10754	Talisman Fulger+4
10755	Talisman Fulger+5
10756	Talisman Fulger+6
10757	Talisman Fulger+7
10758	Talisman Fulger+8
10759	Talisman Fulger+9
10760	Talisman Fulger+10
10761	Talisman Fulger+11
10762	Talisman Fulger+12
10763	Talisman Fulger+13
10764	Talisman Fulger+14
10765	Talisman Fulger+15
10766	Talisman Fulger+16
10767	Talisman Fulger+17
10768	Talisman Fulger+18
10769	Talisman Fulger+19
10770	Talisman Fulger+20
10771	Talisman Fulger+21
10772	Talisman Fulger+22
10773	Talisman Fulger+23
10774	Talisman Fulger+24
10775	Talisman Fulger+25
10776	Talisman Fulger+26
10777	Talisman Fulger+27
10778	Talisman Fulger+28
10779	Talisman Fulger+29
10780	Talisman Fulger+30
10781	Talisman Fulger+31
10782	Talisman Fulger+32
10783	Talisman Fulger+33
10784	Talisman Fulger+34
10785	Talisman Fulger+35
10786	Talisman Fulger+36
10787	Talisman Fulger+37
10788	Talisman Fulger+38
10789	Talisman Fulger+39
10790	Talisman Fulger+40
10791	Talisman Fulger+41
10792	Talisman Fulger+42
10793	Talisman Fulger+43
10794	Talisman Fulger+44
10795	Talisman Fulger+45
10796	Talisman Fulger+46
10797	Talisman Fulger+47
10798	Talisman Fulger+48
10799	Talisman Fulger+49
10800	Talisman Fulger+50
10801	Talisman Fulger+51
10802	Talisman Fulger+52
10803	Talisman Fulger+53
10804	Talisman Fulger+54
10805	Talisman Fulger+55
10806	Talisman Fulger+56
10807	Talisman Fulger+57
10808	Talisman Fulger+58
10809	Talisman Fulger+59
10810	Talisman Fulger+60
10811	Talisman Fulger+61
10812	Talisman Fulger+62
10813	Talisman Fulger+63
10814	Talisman Fulger+64
10815	Talisman Fulger+65
10816	Talisman Fulger+66
10817	Talisman Fulger+67
10818	Talisman Fulger+68
10819	Talisman Fulger+69
10820	Talisman Fulger+70
10821	Talisman Fulger+71
10822	Talisman Fulger+72
10823	Talisman Fulger+73
10824	Talisman Fulger+74
10825	Talisman Fulger+75
10826	Talisman Fulger+76
10827	Talisman Fulger+77
10828	Talisman Fulger+78
10829	Talisman Fulger+79
10830	Talisman Fulger+80
10831	Talisman Fulger+81
10832	Talisman Fulger+82
10833	Talisman Fulger+83
10834	Talisman Fulger+84
10835	Talisman Fulger+85
10836	Talisman Fulger+86
10837	Talisman Fulger+87
10838	Talisman Fulger+88
10839	Talisman Fulger+89
10840	Talisman Fulger+90
10841	Talisman Fulger+91
10842	Talisman Fulger+92
10843	Talisman Fulger+93
10844	Talisman Fulger+94
10845	Talisman Fulger+95
10846	Talisman Fulger+96
10847	Talisman Fulger+97
10848	Talisman Fulger+98
10849	Talisman Fulger+99
10850	Talisman Fulger+100
10851	Talisman Fulger+101
10852	Talisman Fulger+102
10853	Talisman Fulger+103
10854	Talisman Fulger+104
10855	Talisman Fulger+105
10856	Talisman Fulger+106
10857	Talisman Fulger+107
10858	Talisman Fulger+108
10859	Talisman Fulger+109
10860	Talisman Fulger+110
10861	Talisman Fulger+111
10862	Talisman Fulger+112
10863	Talisman Fulger+113
10864	Talisman Fulger+114
10865	Talisman Fulger+115
10866	Talisman Fulger+116
10867	Talisman Fulger+117
10868	Talisman Fulger+118
10869	Talisman Fulger+119
10870	Talisman Fulger+120
10871	Talisman Fulger+121
10872	Talisman Fulger+122
10873	Talisman Fulger+123
10874	Talisman Fulger+124
10875	Talisman Fulger+125
10876	Talisman Fulger+126
10877	Talisman Fulger+127
10878	Talisman Fulger+128
10879	Talisman Fulger+129
10880	Talisman Fulger+130
10881	Talisman Fulger+131
10882	Talisman Fulger+132
10883	Talisman Fulger+133
10884	Talisman Fulger+134
10885	Talisman Fulger+135
10886	Talisman Fulger+136
10887	Talisman Fulger+137
10888	Talisman Fulger+138
10889	Talisman Fulger+139
10890	Talisman Fulger+140
10891	Talisman Fulger+141
10892	Talisman Fulger+142
10893	Talisman Fulger+143
10894	Talisman Fulger+144
10895	Talisman Fulger+145
10896	Talisman Fulger+146
10897	Talisman Fulger+147
10898	Talisman Fulger+148
10899	Talisman Fulger+149
10900	Talisman Fulger+150
10901	Talisman Fulger+151
10902	Talisman Fulger+152
10903	Talisman Fulger+153
10904	Talisman Fulger+154
10905	Talisman Fulger+155
10906	Talisman Fulger+156
10907	Talisman Fulger+157
10908	Talisman Fulger+158
10909	Talisman Fulger+159
10910	Talisman Fulger+160
10911	Talisman Fulger+161
10912	Talisman Fulger+162
10913	Talisman Fulger+163
10914	Talisman Fulger+164
10915	Talisman Fulger+165
10916	Talisman Fulger+166
10917	Talisman Fulger+167
10918	Talisman Fulger+168
10919	Talisman Fulger+169
10920	Talisman Fulger+170
10921	Talisman Fulger+171
10922	Talisman Fulger+172
10923	Talisman Fulger+173
10924	Talisman Fulger+174
10925	Talisman Fulger+175
10926	Talisman Fulger+176
10927	Talisman Fulger+177
10928	Talisman Fulger+178
10929	Talisman Fulger+179
10930	Talisman Fulger+180
10931	Talisman Fulger+181
10932	Talisman Fulger+182
10933	Talisman Fulger+183
10934	Talisman Fulger+184
10935	Talisman Fulger+185
10936	Talisman Fulger+186
10937	Talisman Fulger+187
10938	Talisman Fulger+188
10939	Talisman Fulger+189
10940	Talisman Fulger+190
10941	Talisman Fulger+191
10942	Talisman Fulger+192
10943	Talisman Fulger+193
10944	Talisman Fulger+194
10945	Talisman Fulger+195
10946	Talisman Fulger+196
10947	Talisman Fulger+197
10948	Talisman Fulger+198
10949	Talisman Fulger+199
10950	Talisman Fulger+200
70303	Inel de Hydra
50569	Cutremur (ab.9)
50570	Lumina Astrala (ab.9)
50571	Furtuna Apriga (ab.9)
50572	Chinul Iadului (ab.9)
50573	Val Ucigas (ab. 9)
50574	Meteorit (ab.9)
50575	Abis (ab.9)
50576	Furtuna Iute (ab.9)
72731	Potiune Verde
72732	Potiune Mov
79050	Apa Zin
79051	Lovitura Critica
79052	Lovitura Patrunzatoare
79053	Viata Zeului Dragon
79054	Atacul Zeului Dragon
79055	Inteligenta Zeul Dragon
79056	Apararea Zeului Dragon
79057	Roua rosie
79058	Roua portocalie
79059	Roua galbena
79060	Roua verde
79061	Roua albastra
79062	Roua alba
39067	Caja de fragmentos
39068	Caja fragmen. adornada
39069	Caja fragmen. brillantes
9070	Marcasita Gri
39071	Marcasita Alba
39072	Marcasita Verde
39073	Marcasita Galbena
39074	Marcasita Albastra
39075	Marcasita Mov
39076	Marcasita Rosie
39077	Marcasita Colorata
39078	Marcasita Gri Clara
39079	Marcasita Verde Clara
39080	Marcasita Galbena Clara
39081	Marcasita Sf‚nta (120)
72064	Aditiv Mic
72065	Aditiv Mediu
72066	Aditiv Mare
72067	Aditiv Puternic
72068	Aditiv Ceresc
72346	Orison
71097	Vrajeste Alchimie
72351	Orison Mic
53316	Pericol inghetat
53317	Perturbador tÛxico
53319	FÈnix de la salvaciÛn
53320	Nevado
53321	Nevada
53322	Mininevado
25150	BattlePass (Ian.)
25151	BattlePass (Feb.)
25152	BattlePass
25153	BattlePass (Apr.)
25154	BattlePass (Mai)
25155	BattlePass (Iun.)
25156	BattlePass (Iul.)
25157	BattlePass (Aug.)
25158	BattlePass (Sept.)
25159	BattlePass (Oct.)
25160	BattlePass (Noi.)
25161	BattlePass (Dec.)
25162	Curatator BattlePass
6511	Ship Wood
6512	Ship Sail
6513	Ship Helm
54705	Cufar Hydra
54706	Cufar Arme Lv.65
54707	Cufar Arme Lv.70
54708	Cufar Arma (Lv 75)
54709	Cufar Armuri Lv.66
54710	Cufar Echip (48-70)
54711	Cufar Accesorii
54712	Pachet Premium
54713	Pachet Biolog
54714	Pachet Biolog+
54715	Pachet Schimbatoare (S)
54716	Pachet Schimbatoare (M)
