VNUM	LOCALE_NAME
80017	EP kuponu (20)
80019	Ince Kumaþ
80021	Ymir CashPack
80022	Kostüm Kuponu
80023	EP hediye çeki (100)
80024	EP hediye çeki (500)
80025	EP hediye çeki (1000)
81000	STR Ýrade týlsýmý+0
81001	STR Ýrade týlsýmý+1
81002	STR Ýrade týlsýmý+2
81003	STR Ýrade týlsýmý+3
81004	STR Ýrade týlsýmý+4
81005	STR Ýrade týlsýmý+5
81006	STR Ýrade týlsýmý+6
81007	STR Ýrade týlsýmý+7
81008	STR Ýrade týlsýmý+8
81009	STR Ýrade týlsýmý+9
81250	RES Ýrade týlsýmý+0
81251	RES Ýrade týlsýmý+1
81252	RES Ýrade týlsýmý+2
81253	RES Ýrade týlsýmý+3
81254	RES Ýrade týlsýmý+4
81255	RES Ýrade týlsýmý+5
81256	RES Ýrade týlsýmý+6
81257	RES Ýrade týlsýmý+7
81258	RES Ýrade týlsýmý+8
81259	RES Ýrade týlsýmý+9
81300	VIT Ýrade týlsýmý+0
81301	VIT Ýrade týlsýmý+1
81302	VIT Ýrade týlsýmý+2
81303	VIT Ýrade týlsýmý+3
81304	VIT Ýrade týlsýmý+4
81305	VIT Ýrade týlsýmý+5
81306	VIT Ýrade týlsýmý+6
81307	VIT Ýrade týlsýmý+7
81308	VIT Ýrade týlsýmý+8
81309	VIT Ýrade týlsýmý+9
81550	INT Ýrade týlsýmý+0
81551	INT Ýrade týlsýmý+1
81552	INT Ýrade týlsýmý+2
81553	INT Ýrade týlsýmý+3
81554	INT Ýrade týlsýmý+4
81555	INT Ýrade týlsýmý+5
81556	INT Ýrade týlsýmý+6
81557	INT Ýrade týlsýmý+7
81558	INT Ýrade týlsýmý+8
81559	INT Ýrade týlsýmý+9
81560	Gizemli týlsým+0
81561	Gizemli týlsým+1
81562	Gizemli týlsým+2
81563	Gizemli týlsým+3
81564	Gizemli týlsým+4
81565	Gizemli týlsým+5
81566	Gizemli týlsým+6
81567	Gizemli týlsým+7
81568	Gizemli týlsým+8
81569	Gizemli týlsým+9
83001	Altýn Balýk Sandýðý (K)
83002	Altýn Balýk Sandýðý (O)
83003	Altýn Balýk Sandýðý (B)
83004	Cadýlar Bayr. Sandýðý(e)
83005	Cad. Bayr. þpk. sn. (e)
83006	Ürpertici pet Sandýðý
83007	Ürpertici binek Sandýðý
83008	Mücevher kutusu
83009	Pet Sandýðý
83010	Kuþak kutusu
83011	Süs Sandýðý
83012	Nihai pet kitap Sandýðý
83013	Kesici diþ Sandýðý+
83014	Cor Draconis Sandýðý
83015	Gaya Sandýðý
83016	Sýrlar Sandýðý
83017	Yakut Sandýðý
83018	Yýl dönümü Sandýðý
83019	Bronz Decimus Sandýðý
83020	Gümüþ Decimus Sandýðý
83021	Altýn Decimus Sandýðý
83022	Çiçek tohumlarý
83023	Kasýmpatý kutusu
83024	Ýnci Çiçeði kutusu
83025	Nergis kutusu
83026	Zambak kutusu
83027	AyÇiçeði kutusu
83028	Cadýlar Bayr. Sandýðý(k)
83029	Cad. Bayr. þpk. sn. (k)
83030	Altýn Yutnori kupasý
83031	Gümüþ Yutnori kupasý
83032	Deniz kýzý Sandýðý
83033	Altýn canavar üçlüsü kts
83034	Gümüþ canavar üçlüsü kts
83035	Bronz canavar üçlüsü kts
83036	Gümüþ canavar kartý kts
83037	Altýn canavar kartý kts
83038	Ýksir Sandýðý
83039	Günlük hediye
83040	VIP canavar üçlüsü kts
83041	Altýn Kahin Sandýðý
83042	Gümüþ Kahin Sandýðý
83043	Bronz Kahin Sandýðý
83044	Gücün element Sandýðý
83045	Korumanýn element sandð.
83046	Element. güç Taþý kutusu
83047	Elem. koruma Taþý kutusu
83048	Bonus artýrma kutusu
83049	Büyük þans Sandýðý
83050	At bakým seti
83051	Kusr. Týlsým Sandýðý
83052	Kusr. Kolye Sandýðý
83053	Kusr. Küpe Sandýðý
83054	Kusursuz anahtar
83055	Platin Hazine kutusu
83056	Platin Hazine anahtarý
83057	Namgan Hazine kutusu
83058	Namgan Hazine anahtarý
83059	Yilad Hazine kutusu
83060	Yilad Hazine anahtarý
83061	Dongan Hazine kutusu
83062	Dongan Hazine anahtarý
83063	Seogan Hazine kutusu
83064	Seogan Hazine anahtarý
83065	Tesadüfi Hazine kutusu
83066	Tesadüfi Hazine anahtarý
83067	Kusr. bileklik Sandýðý
83072	SungMa Ýstila Sandýðý
83073	Yohara canavar kartý ku.
83074	Canavar kartý plat. kut.
83100	Seungryong Vadisi ödülü
83101	Yongbi Çölü ödülü
83102	Kuahlo Dong ödülü
83103	Hwang Tapýnaðý ödülü
83104	Þeytan kulesi ödülü
83105	Sürgün Maðarasý ödülü
83106	Þeytan Katakombu ödülü
83107	Nemere Gözlemevi ödülü
83108	Kýrmýzý Ejderha U. ödülü
83109	Efsunlu Orman ödülü
83110	Dongan Ovasý ödülü
83111	Gnoll Maðaralr. K1 ödülü
83112	Yilad Geçidi ödülü
83113	Yýlan Tapýnaðý ödülü
83114	Kuzey Rüzgarý Z. ödülü
83115	Tesl. Sandýðý (hafif)
83116	Tesl. Sandýðý (hafif)
83117	Tesl. Sandýðý (hafif)
83118	Tesl. Sandýðý (aðýr)
83119	Tesl. Sandýðý (aðýr)
83120	Tesl. Sandýðý (aðýr)
83121	Keþif Sandýðý
83122	Keþif Sandýðý
83123	Keþif Sandýðý
83124	Yýkým Sandýðý
83125	Yýkým Sandýðý
83126	Yýkým Sandýðý
85001	Hakim Kuþaðý (Basit)
85002	Hakim Kuþaðý (Zarif)
85003	Hakim Kuþaðý (Asil)
85004	Hakim Kuþaðý(Kiþiye Öz.)
85005	Usta Kuþaðý (Basit)
85006	Usta Kuþaðý (Zarif)
85007	Usta Kuþaðý (Asil)
85008	Usta Kuþaðý (Kiþiye Öz.)
85011	Bey Kuþaðý (Basit)
85012	Bey Kuþaðý (Zarif)
85013	Bey Kuþaðý (soylu)
85014	Bey Kuþaðý (Kiþiye Özel)
85015	Kral Kuþaðý (Basit)
85016	Kral Kuþaðý (Zarif)
85017	Kral Kuþaðý (soylu)
85018	Kral Kuþaðý (Kiþiye Özel)
85021	Yýldönümü kuþaðý (Basit)
85022	Yýldönümü kuþaðý (Zarif)
85023	Yýl dönümü kuþaðý (Asil)
85024	Yýldön. kuþaðý (Kiþ. Ö.)
85025	Hakim Kuþaðý+ (Kiþ. Öz.)
85026	¸íÀåÀÇ ¾×¼¼¼­¸®(¹Ì»ç¿ë)
85027	¸íÀåÀÇ ¾×¼¼¼­¸®(¹Ì»ç¿ë)
85028	Hakim Kuþaðý+ (Kiþ. Öz.)
86001	Zi Bandý (Basit)
86002	Zi Bandý (Zarif)
86003	Zi Bandý (Asil)
86004	Dark Cult Wings
86005	Chou Bandý (Basit)
86006	Chou Bandý (Zarif)
86007	Chou Bandý (Asil)
86008	Christmas Wing
86011	Yin Bandý (Basit)
86012	Yin Bandý (Zarif)
86013	Yin Bandý (Asil)
86014	Demsla Wing
86015	Mao Bandý (Basit)
86016	Mao Bandý (Zarif)
86017	Mao Bandý (Asil)
86018	Mao Bandý (Kiþiye Özel)
86021	Chen Bandý (Basit)
86022	Chen Bandý (Zarif)
86023	Chen Bandý (Asil)
86024	M HalDüþükeen Wing
86025	Si Bandý (Basit)
86026	Si Bandý (Zarif)
86027	Si Bandý (Asil)
86028	Si Bandý (Kiþiye Özel)
86031	Wu Bandý (Basit)
86032	Wu Bandý (Zarif)
86033	Wu Bandý (Asil)
86034	Vampir Kanatlarý
86035	Dýþdünya Kanatlarý
86036	Cadý Kanatlarý
86037	Zalim Hasat Kanatlarý
86038	Druid Wings
86041	Shen Bandý (Basit)
86042	Shen Bandý (Zarif)
86043	Shen Bandý (Asil)
86044	Ice Wing
86045	Yu Bandý (Basit)
86046	Yu Bandý (Zarif)
86047	Yu Bandý (Asil)
86048	Guardian Wings
86051	Xu Bandý (Basit)
86052	Xu Bandý (Zarif)
86053	Xu Bandý (Asil)
86054	Xu Bandý (Kiþiye Özel)
86055	Hai Bandý (Basit)
86056	Hai Bandý (Zarif)
86057	Hai Bandý (Asil)
86058	Hai Bandý (Kiþiye Özel)
86061	Kalp kuþaðý (Basit)
86062	Wukong Kuþaðý
86063	Imperium B. Wings
86064	Kalp kuþaðý (Kiþiye Öz.)
90000	Dönüþüm Belgesi
90001	Boþ Su Þiþesi
90002	Su Þiþesi
90003	Kristal
90004	Deðerli Taþ
90005	Su Taþý
90006	Zihin Taþý
90007	Mineral
90010	Temel Taþý
90011	Gövde
90012	Kontrplak
90014	Büyük ganimetler
90015	Temel Taþý+
90016	Gövde+
90017	Kontrplak+
91000	Zodyak Kýlýcý
91001	Zodyak Kýlýcý
91002	Zodyak Kýlýcý
91003	Zodyak Kýlýcý
91004	Zodyak Kýlýcý
91005	Zodyak Kýlýcý
91006	Zodyak Kýlýcý
91007	Zodyak Kýlýcý
91008	Zodyak Kýlýcý
91009	Zodyak Kýlýcý
91010	Zodyak Zýrhý
91011	Zodyak Zýrhý
91012	Zodyak Zýrhý
91013	Zodyak Zýrhý
91014	Zodyak Zýrhý
91015	Zodyak Zýrhý
91016	Zodyak Zýrhý
91017	Zodyak Zýrhý
91018	Zodyak Zýrhý
91019	Zodyak Zýrhý
91020	Yalýçapkýný Ayakkabýsý
91021	Yalýçapkýný Ayakkabýsý
91022	Yalýçapkýný Ayakkabýsý
91023	Yalýçapkýný Ayakkabýsý
91024	Yalýçapkýný Ayakkabýsý
91025	Yalýçapkýný Ayakkabýsý
91026	Yalýçapkýný Ayakkabýsý
91027	Yalýçapkýný Ayakkabýsý
91028	Yalýçapkýný Ayakkabýsý
91029	Yalýçapkýný Ayakkabýsý
91030	Üç Ýmparator Kalkaný
91031	Üç Ýmparator Kalkaný
91032	Üç Ýmparator Kalkaný
91033	Üç Ýmparator Kalkaný
91034	Üç Ýmparator Kalkaný
91035	Üç Ýmparator Kalkaný
91036	Üç Ýmparator Kalkaný
91037	Üç Ýmparator Kalkaný
91038	Üç Ýmparator Kalkaný
91039	Üç Ýmparator Kalkaný
91040	Zodyak Yayý+0
91041	Zodyak Yayý+0
91042	Ok
91043	Zodyak Kýlýcý
91044	Zodyak Zýrhý(
91045	Yalýçapkýný ayk.
91046	Üç Ýmp. Kalkaný
91047	Gümüþ ok
91050	Mor Ýksir (K)
91051	Mor Ýksir (O)
91052	Mor Ýksir (B)
91053	Yeþil Ýksir (K)
91054	Izgara levrek
91055	Bandaj
91056	Kerberos (1x kullanýlb.)
91057	Manni (1x kullanýlb.)
91058	Yakut Ejderhasý (1x k.)
91059	Sonsuz dayanýklýlýk
100000	Süre Özütü (K)
100001	Süre Özütü (O)
100002	Süre Özütü (B)
100100	Ejderha kerpeteni
100101	Ejderha kerpeteni+
100200	Sürenin Kerpeteni
100300	Yeþil Ejderha Fasulyesi
100400	Mavi Ejderha Fasulyesi
100500	Pembe Ejderha Fasulyesi
100700	Ejderha alevi (B)
100701	Ejderha alevi
110000	Ýþlenmemiþ Ejderha Elmasý
110100	Ýþlenmemiþ Ejderha Elmasý
110200	Ýþlenmemiþ Ejderha Elmasý
110300	Ýþlenmemiþ Ejderha Elmasý
110400	Ýþlenmemiþ Ejderha Elmasý
111000	Yontulmuþ Ejderha Elmasý
111100	Yontulmuþ Ejderha Elmasý
111200	Yontulmuþ Ejderha Elmasý
111300	Yontulmuþ Ejderha Elmasý
111400	Yontulmuþ Ejderha Elmasý
112000	Ender Ejderha Elmasý
112100	Ender Ejderha Elmasý
112200	Ender Ejderha Elmasý
112300	Ender Ejderha Elmasý
112400	Ender Ejderha Elmasý
113000	Antika Ejderha Elmasý
113100	Antika Ejderha Elmasý
113200	Antika Ejderha Elmasý
113300	Antika Ejderha Elmasý
113400	Antika Ejderha Elmasý
114000	Efsanevi Ejderha Elmasý
114100	Efsanevi Ejderha Elmasý
114200	Efsanevi Ejderha Elmasý
114300	Efsanevi Ejderha Elmasý
114400	Efsanevi Ejderha Elmasý
115000	Mitsi Ejderha Elmasý
115100	Mitsi Ejderha Elmasý
115200	Mitsi Ejderha Elmasý
115300	Mitsi Ejderha Elmasý
115400	Mitsi Ejderha Elmasý
120000	Ýþlenmemiþ Ejderha Yakutu
120100	Ýþlenmemiþ Ejderha Yakutu
120200	Ýþlenmemiþ Ejderha Yakutu
120300	Ýþlenmemiþ Ejderha Yakutu
120400	Ýþlenmemiþ Ejderha Yakutu
121000	Yontulmuþ Ejderha Yakutu
121100	Yontulmuþ Ejderha Yakutu
121200	Yontulmuþ Ejderha Yakutu
121300	Yontulmuþ Ejderha Yakutu
121400	Yontulmuþ Ejderha Yakutu
122000	Ender Ejderha Yakutu
122100	Ender Ejderha Yakutu
122200	Ender Ejderha Yakutu
122300	Ender Ejderha Yakutu
122400	Ender Ejderha Yakutu
123000	Antika Ejderha Yakutu
123100	Antika Ejderha Yakutu
123200	Antika Ejderha Yakutu
123300	Antika Ejderha Yakutu
123400	Antika Ejderha Yakutu
124000	Efsanevi Ejderha Yakutu
124100	Efsanevi Ejderha Yakutu
124200	Efsanevi Ejderha Yakutu
124300	Efsanevi Ejderha Yakutu
124400	Efsanevi Ejderha Yakutu
125000	Mitsi Ejderha yakutu
125100	Mitsi Ejderha yakutu
125200	Mitsi Ejderha yakutu
125300	Mitsi Ejderha yakutu
125400	Mitsi Ejderha yakutu
130000	Ýþlenmemiþ Ejderha Yeþimi
130100	Ýþlenmemiþ Ejderha Yeþimi
130200	Ýþlenmemiþ Ejderha Yeþimi
130300	Ýþlenmemiþ Ejderha Yeþimi
130400	Ýþlenmemiþ Ejderha Yeþimi
131000	Yontulmuþ Ejderha Yeþimi
131100	Yontulmuþ Ejderha Yeþimi
131200	Yontulmuþ Ejderha Yeþimi
131300	Yontulmuþ Ejderha Yeþimi
131400	Yontulmuþ Ejderha Yeþimi
132000	Ender Ejderha Yeþimi
132100	Ender Ejderha Yeþimi
132200	Ender Ejderha Yeþimi
132300	Ender Ejderha Yeþimi
132400	Ender Ejderha Yeþimi
133000	Antika Ejderha Yeþimi
133100	Antika Ejderha Yeþimi
133200	Antika Ejderha Yeþimi
133300	Antika Ejderha Yeþimi
133400	Antika Ejderha Yeþimi
134000	Efsanevi Ejderha Yeþimi
134100	Efsanevi Ejderha Yeþimi
134200	Efsanevi Ejderha Yeþimi
134300	Efsanevi Ejderha Yeþimi
134400	Efsanevi Ejderha Yeþimi
135000	Mitsi Ejderha Yeþimi
135100	Mitsi Ejderha Yeþimi
135200	Mitsi Ejderha Yeþimi
135300	Mitsi Ejderha Yeþimi
135400	Mitsi Ejderha Yeþimi
140000	Ýþlenmemiþ Ejderha Safiri
140100	Ýþlenmemiþ Ejderha Safiri
140200	Ýþlenmemiþ Ejderha Safiri
140300	Yontulmuþ Ejderha Grenasý
140400	Ýþlenmemiþ Ejderha Safiri
141000	Yontulmuþ Ejderha Safiri
141100	Yontulmuþ Ejderha Safiri
141200	Yontulmuþ Ejderha Safiri
141300	Yontulmuþ Ejderha Safiri
141400	Yontulmuþ Ejderha Safiri
142000	Ender Ejderha Safiri
142100	Ender Ejderha Safiri
142200	Ender Ejderha Safiri
142300	Ender Ejderha Safiri
142400	Ender Ejderha Safiri
143000	Antika Ejderha Safiri
143100	Antika Ejderha Safiri
143200	Antika Ejderha Safiri
143300	Antika Ejderha Safiri
143400	Antika Ejderha Safiri
144000	Efsanevi Ejderha Safiri
144100	Efsanevi Ejderha Safiri
144200	Efsanevi Ejderha Safiri
144300	Efsanevi Ejderha Safiri
144400	Efsanevi Ejderha Safiri
145000	Mitsi Ejderha safiri
145100	Mitsi Ejderha safiri
145200	Mitsi Ejderha safiri
145300	Mitsi Ejderha safiri
145400	Mitsi Ejderha safiri
150000	Ýþlenmemiþ Ejderha Grenasý
150100	Ýþlenmemiþ Ejderha Grenasý
150200	Ýþlenmemiþ Ejderha Grenasý
150300	Ýþlenmemiþ Ejderha Grenasý
150400	Ýþlenmemiþ Ejderha Grenasý
151000	Yontulmuþ Ejderha Grenasý
151100	Yontulmuþ Ejderha Grenasý
151200	Yontulmuþ Ejderha Grenasý
151300	Yontulmuþ Ejderha Grenasý
151400	Yontulmuþ Ejderha Grenasý
152000	Ender Ejderha Grenasý
152100	Ender Ejderha Grenasý
152200	Ender Ejderha Grenasý
152300	Ender Ejderha Grenasý
152400	Ender Ejderha Grenasý
153000	Antika Ejderha Grenasý
153100	Antika Ejderha Grenasý
153200	Antika Ejderha Grenasý
153300	Antika Ejderha Grenasý
153400	Antika Ejderha Grenasý
154000	Efsanevi Ejderha Grenasý
154100	Efsanevi Ejderha Grenasý
154200	Efsanevi Ejderha Grenasý
154300	Efsanevi Ejderha Grenasý
154400	Efsanevi Ejderha Grenasý
155000	Mitsi Ejderha Grenasý
155100	Mitsi Ejderha Grenasý
155200	Mitsi Ejderha Grenasý
155300	Mitsi Ejderha Grenasý
155400	Mitsi Ejderha Grenasý
160000	Ýþlenmemiþ Ejderha Oniksi
160100	Ýþlenmemiþ Ejderha Oniksi
160200	Ýþlenmemiþ Ejderha Oniksi
160300	Ýþlenmemiþ Ejderha Oniksi
160400	Ýþlenmemiþ Ejderha Oniksi
161000	Yontulmuþ Ejderha Oniksi
161100	Yontulmuþ Ejderha Oniksi
161200	Yontulmuþ Ejderha Oniksi
161300	Yontulmuþ Ejderha Oniksi
161400	Yontulmuþ Ejderha Oniksi
162000	Ender Ejderha Oniksi
162100	Ender Ejderha Oniksi
162200	Ender Ejderha Oniksi
162300	Ender Ejderha Oniksi
162400	Ender Ejderha Oniksi
163000	Antika Ejderha Oniksi
163100	Antika Ejderha Oniksi
163200	Antika Ejderha Oniksi
163300	Antika Ejderha Oniksi
163400	Antika Ejderha Oniksi
164000	Efsanevi Ejderha Oniksi
164100	Efsanevi Ejderha Oniksi
164200	Efsanevi Ejderha Oniksi
164300	Efsanevi Ejderha Oniksi
164400	Efsanevi Ejderha Oniksi
165000	Mitsi Ejderha Oniksi
165100	Mitsi Ejderha Oniksi
165200	Mitsi Ejderha Oniksi
165300	Mitsi Ejderha Oniksi
165400	Mitsi Ejderha Oniksi
49011	Genel Aura Kýyafeti
49012	Sade Aura Kýyafeti
49013	Soylu Aura Kýyafeti
49014	Iþýltýlý Aura Kýyafeti
49015	Gösteriþli Aura Kýyafeti
49016	Parlak Aura Kýyafeti
49021	Genel Aura Kýyafeti
49022	Sade Aura Kýyafeti
49023	Soylu Aura Kýyafeti
49024	Iþýltýlý Aura Kýyafeti
49025	Gösteriþli Aura Kýyafeti
49026	Parlak Aura Kýyafeti
49031	Genel Aura Kýyafeti
49032	Sade Aura Kýyafeti
49033	Soylu Aura Kýyafeti
49034	Iþýltýlý Aura Kýyafeti
49035	Gösteriþli Aura Kýyafeti
49036	Parlak Aura Kýyafeti
49980	Aura Silici
49981	Aura Güçlendirici(Küçük)
49982	Aura Güçlendirici(Orta)
49983	Aura Güçlendirici(Büyük)
49984	Aura Güçlendirici(Özel)
50935	Kýrmýzý Canavar Üçlü Takým
50936	Mavi Canavar Üçlü Takým
50937	Pembe Canavar Üçlü Takým
51300	Yenilenme Ýradesi beceri Kitabý (M)
51301	Yenilenme Ýradesi beceri Kitabý (G)
51302	Yenilenme Ýradesi beceri Kitabý (P)
51303	Çýðýr Açan Yýkým beceri Kitabý (M)
51304	Çýðýr Açan Yýkým beceri Kitabý (G)
51305	Çýðýr Açan Yýkým beceri Kitabý (P)
51306	Demircinin El Kitabý
79510	Üçlü Canavar Kart
79511	Üçlü Canavar Kart Seti
96021	Deneyim Ýksiri (K)
96022	Deneyim Ýksiri (M)
96023	Deneyim Ýksiri (S)
97001	Kahraman Kýlýç
97002	Kahraman Týrpan
97003	Kahraman Hançer
97004	Kahraman Yay
97005	Kahraman ÇiftEl
97006	Kahraman Çan
97007	Kahraman Pençe
97008	Kahraman Yelpaze
6511	Gemi Ahþabý
6512	Gemi Yelkeni
6513	Gemi Dümeni
54705	Hidra Sandýðý
54706	Silah Kutusu(Sv 65)
54707	Silah Kutusu(Sv 70)
54708	Silah Kutusu(Sv 75)
54709	Zýrh kutusu
54710	Ekipman Kutusu(48-70)
54711	Aksesuar kutusu
54712	Premium paket
54713	Biyolog paketi
54714	Biyolog paketi+
54715	Bonus Degistirici Paketi (S)
54716	Bonus Degistirici Paketi (M)
54717	Bonus Degistirici Paketi (XL)
31104	Zümrüt Parçasý
31105	Turmalin Parçasý
31106	Sapphire Shard
31107	Zümrüt Kristal
31108	Turmalin Kristal
31109	Safir Kristal
31110	Beyaz Inci Parçasý
31111	Mavi Inci Parçasý
31112	KanKýrmýzý Inci Parçasý
31113	Yakut Parçasý
31114	Yakut Kristal
31115	Zehirli kristal
31116	Parmak Kemikleri
31119	Arrador Plakalari
31122	Safir Kristal
31123	Yakut Kristali
25163	Küçülen Kafa
25164	Örümcek Barones Anahtarý
25165	Kývýrýk Anahtar
25166	Küçülen Kafa+
25167	Razador Bileti
25168	Nemere Bileti
25169	Hydra Bileti
77900	Ýksir Sandýðý (Düsük)
77901	Ýksir Sandýðý (M)
77902	Ýksir Sandýðý (L)
77903	Ýksir Sandýðý (XL)
77904	Okuma Sandýðý
77905	Promoter Package
77906	Buffi Chest
77907	Bilezik Sandýðý
77908	Kolye Sandýðý
77909	Yüzük Sandýðý
77910	Takviye Sandýðý
77911	Takviye Sandýðý
77912	Takviye Sandýðý
77913	PVM Paketi (L)
77914	PVM Paketi (S)
77915	Buffi Paketi
77916	Battle Royal Sandýðý
77917	MGörev Kitabý Sandýðý
77918	Bronz Sandýk
77919	Gümüþ Sandýk
77920	Altýn Sandýk
77921	Bronz Anahtar
77922	Gümüþ Anahtar
77923	Altýn Anahtar
77924	Arcana Sandýk
77925	Ayýþýðý Sandýk Parçasý
20050	Görünüm Kuponu (Ocak)
20051	Görünüm Kuponu (Þubat)
20052	Görünüm Kuponu (Mart)
20053	Görünüm Kuponu (Nisan)
20054	Görünüm Kuponu (Mayýs)
20055	Görünüm Kuponu (Mayýs)
20056	Görünüm Kuponu (Temmuz)
20057	Görünüm Kuponu (Aðustos)
20058	Görünüm Kuponu (Eylül)
20059	Görünüm Kuponu (Ekim)
20060	Görünüm Kuponu (Kasým)
20061	Görünüm Kuponu (Aralýk)
53996	Efsun Nesnesi (Týlsým)
53997	Arttýrma Kaðýdý (Týlsým)
53998	Efsun Temizleyici
53999	Efsun Temizleyici+
54001	Kostüm Bonus Takviyesi
54002	Kostüm Bonus Takviyesi
54003	Zýrh Kostümü Bonusu
54004	Kostüm Bonus Takviyesi
54005	KKostüm Bonus Takviyesi
54006	Zýrh Kostümü Bonusu
54007	Kostüm Bonus Takviyesi
54008	Kostüm Bonus Takviyesi
54009	Zýrh Kostümü Bonusu
54010	Kostüm Bonus Takviyesi
54011	Kostüm Bonus Takviyesi
54012	Kostüm Bonus Takviyesi
54013	Kostüm Bonus Takviyesi
54014	Kostüm Bonus Takviyesi
54015	Kostüm Bonus Takviyesi
54016	Kostüm Bonus Takviyesi
54017	Kostüm Bonus Takviyesi
54018	Kostüm Bonus Takviyesi
54019	Kostüm Bonus Takviyesi
54020	Kostüm Bonus Takviyesi
54021	Kostüm Bonus Takviyesi
54022	Kostüm Bonus Takviyesi
54023	Kostüm Bonus Takviyesi
54024	Kostüm Bonus Takviyesi
54025	Kostüm Bonus Takviyesi
54026	Kostüm Bonus Takviyesi
54027	Kostüm Bonus Takviyesi
54028	Saç Bonus Takviyesi
54029	Saç Bonus Takviyesi
54030	Saç Bonus Takviyesi
54031	Saç Bonus Takviyesi
54032	Saç Bonus Takviyesi
54033	Saç Bonus Takviyesi
54034	Saç Bonus Takviyesi
54035	Saç Bonus Takviyesi
54036	Saç Bonus Takviyesi
54037	Saç Bonus Takviyesi
54038	Saç Bonus Takviyesi
54039	Saç Bonus Takviyesi
54040	Saç Bonus Takviyesi
54041	Saç Bonus Takviyesi
54042	Saç Bonus Takviyesi
54043	Saç Bonus Takviyesi
54044	Saç Bonus Takviyesi
54045	Saç Bonus Takviyesi
54046	Saç Bonus Takviyesi
54047	Saç Bonus Takviyesi
54048	Saç Bonus Takviyesi
54049	Saç Bonus Takviyesi
54050	Saç Bonus Takviyesi
54051	Saç Bonus Takviyesi
54052	Saç Bonus Takviyesi
54053	Saç Bonus Takviyesi
54054	Saç Bonus Takviyesi
54055	Saç Bonus Takviyesi
54056	Saç Bonus Takviyesi
54057	Saç Bonus Takviyesi
54058	Saç Bonus Takviyesi
54059	Saç Bonus Takviyesi
54060	Saç Bonus Takviyesi
54061	Saç Bonus Takviyesi
54062	Saç Bonus Takviyesi
54063	Saç Bonus Takviyesi
54064	Saç Bonus Takviyesi
54065	Saç Bonus Takviyesi
54066	Saç Bonus Takviyesi
54067	Saç Bonus Takviyesi
54068	Saç Bonus Takviyesi
54069	Saç Stili Bonusu
54070	Saç Bonus Takviyesi
54071	Saç Bonus Takviyesi
54072	Saç Bonus Takviyesi
54073	Saç Bonus Takviyesi
54074	Saç Bonus Takviyesi
54075	Saç Stili Bonusu
54076	Saç Bonus Takviyesi
54077	Saç Bonus Takviyesi
54078	Saç Stili Bonusu
54079	Silah Fiþi Bonus Takviyesi
54080	Silah Fiþi Bonus Takviyesi
54081	Silah Fiþi Bonus Takviyesi
54082	Silah Fiþi Bonus Takviyesi
54083	Silah Fiþi Bonus Takviyesi
54084	Silah Fiþi Bonus Takviyesi
54085	Silah Fiþi Bonus Takviyesi
54086	Silah Fiþi Bonus Takviyesi
54087	Silah Fiþi Bonus Takviyesi
54088	Silah Fiþi Bonus Takviyesi
54089	Silah Fiþi Bonus Takviyesi
54090	Silah Fiþi Bonus Takviyesi
54091	Silah Fiþi Bonus Takviyesi
54092	Silah Fiþi Bonus Takviyesi
54093	Silah Fiþi Bonus Takviyesi
54094	Silah Fiþi Bonus Takviyesi
54095	Silah Fiþi Bonus Takviyesi
54096	Silah Fiþi Bonus Takviyesi
54097	Silah Fiþi Bonus Takviyesi
54098	Silah Fiþi Bonus Takviyesi
54099	Silah Fiþi Bonus Takviyesi
54100	Silah Fiþi Bonus Takviyesi
54101	Silah Fiþi Bonus Takviyesi
54102	Silah Fiþi Bonus Takviyesi
54103	Silah Fiþi Bonus Takviyesi
54104	Silah Fiþi Bonus Takviyesi
54105	Silah Fiþi Bonus Takviyesi
54106	Silah Fiþi Bonus Takviyesi
54107	Silah Fiþi Bonus Takviyesi
54108	Silah Fiþi Bonus Takviyesi
54109	Silah Fiþi Bonus Takviyesi
54110	Silah Fiþi Bonus Takviyesi
54111	Silah Fiþi Bonus Takviyesi
54112	Silah Fiþi Bonus Takviyesi
54113	Silah Fiþi Bonus Takviyesi
54114	Silah Fiþi Bonusu
54115	Silah Fiþi Bonus Takviyesi
54116	Silah Fiþi Bonus Takviyesi
54117	Silah Fiþi Bonusu
54118	Silah Fiþi Bonus Takviyesi
54119	Silah Fiþi Bonus Takviyesi
54120	Silah Fiþi Bonusu
54121	Silah Fiþi Bonus Takviyesi
54122	Silah Fiþi Bonus Takviyesi
54123	Silah Fiþi Bonus Takviyesi
54124	Binek Bonus Takv.
54125	Binek Bonus Takv.
54126	Binek Bonus Takv.
54127	Binek Bonus Takv.
54128	Binek Bonus Takv.
54129	Binek Bonus Takv.
54130	Binek Bonus Takv.
54131	Binek Bonus Takv.
54132	Binek Bonus Takv.
54133	Binek Bonus Takv.
54134	Binek Bonus Takv.
54135	Binek Bonus Takv.
54136	Binek Bonus Takv.
54137	Binek Bonus Takv.
54138	Binek Bonus Takv.
54139	Binek Bonus Takv.
54140	Binek Bonus Takv.
54141	Binek Bonus Takv.
54142	Binek Bonus Takv.
54143	Binek Bonus Takv.
54144	Binek Bonus Takv.
54145	Binek Bonus Takv.
54146	Binek Bonus Takv.
54147	Binek Bonus Takv.
54148	Binek Bonus Takv.
54149	Binek Bonus Takv.
54150	Binek Bonus Takv.
