VNUM	LOCALE_NAME
10817	Blitztalisman+67
10818	Blitztalisman+68
10819	Blitztalisman+69
10820	Blitztalisman+70
10821	Blitztalisman+71
10822	Blitztalisman+72
10823	Blitztalisman+73
10824	Blitztalisman+74
10825	Blitztalisman+75
10826	Blitztalisman+76
10827	Blitztalisman+77
10828	Blitztalisman+78
10829	Blitztalisman+79
10830	Blitztalisman+80
10831	Blitztalisman+81
10832	Blitztalisman+82
10833	Blitztalisman+83
10834	Blitztalisman+84
10835	Blitztalisman+85
10836	Blitztalisman+86
10837	Blitztalisman+87
10838	Blitztalisman+88
10839	Blitztalisman+89
10840	Blitztalisman+90
10841	Blitztalisman+91
10842	Blitztalisman+92
10843	Blitztalisman+93
10844	Blitztalisman+94
10845	Blitztalisman+95
10846	Blitztalisman+96
10847	Blitztalisman+97
10848	Blitztalisman+98
10849	Blitztalisman+99
10850	Blitztalisman+100
10851	Blitztalisman+101
10852	Blitztalisman+102
10853	Blitztalisman+103
10854	Blitztalisman+104
10855	Blitztalisman+105
10856	Blitztalisman+106
10857	Blitztalisman+107
10858	Blitztalisman+108
10859	Blitztalisman+109
10860	Blitztalisman+110
10861	Blitztalisman+111
10862	Blitztalisman+112
10863	Blitztalisman+113
10864	Blitztalisman+114
10865	Blitztalisman+115
10866	Blitztalisman+116
10867	Blitztalisman+117
10868	Blitztalisman+118
10869	Blitztalisman+119
10870	Blitztalisman+120
10871	Blitztalisman+121
10872	Blitztalisman+122
10873	Blitztalisman+123
10874	Blitztalisman+124
10875	Blitztalisman+125
10876	Blitztalisman+126
10877	Blitztalisman+127
10878	Blitztalisman+128
10879	Blitztalisman+129
10880	Blitztalisman+130
10881	Blitztalisman+131
10882	Blitztalisman+132
10883	Blitztalisman+133
10884	Blitztalisman+134
10885	Blitztalisman+135
10886	Blitztalisman+136
10887	Blitztalisman+137
10888	Blitztalisman+138
10889	Blitztalisman+139
10890	Blitztalisman+140
10891	Blitztalisman+141
10892	Blitztalisman+142
10893	Blitztalisman+143
10894	Blitztalisman+144
10895	Blitztalisman+145
10896	Blitztalisman+146
10897	Blitztalisman+147
10898	Blitztalisman+148
10899	Blitztalisman+149
10900	Blitztalisman+150
10901	Blitztalisman+151
10902	Blitztalisman+152
10903	Blitztalisman+153
10904	Blitztalisman+154
10905	Blitztalisman+155
10906	Blitztalisman+156
10907	Blitztalisman+157
10908	Blitztalisman+158
10909	Blitztalisman+159
10910	Blitztalisman+160
10911	Blitztalisman+161
10912	Blitztalisman+162
10913	Blitztalisman+163
10914	Blitztalisman+164
10915	Blitztalisman+165
10916	Blitztalisman+166
10917	Blitztalisman+167
10918	Blitztalisman+168
10919	Blitztalisman+169
10920	Blitztalisman+170
10921	Blitztalisman+171
10922	Blitztalisman+172
10923	Blitztalisman+173
10924	Blitztalisman+174
10925	Blitztalisman+175
10926	Blitztalisman+176
10927	Blitztalisman+177
10928	Blitztalisman+178
10929	Blitztalisman+179
10930	Blitztalisman+180
10931	Blitztalisman+181
10932	Blitztalisman+182
10933	Blitztalisman+183
10934	Blitztalisman+184
10935	Blitztalisman+185
10936	Blitztalisman+186
10937	Blitztalisman+187
10938	Blitztalisman+188
10939	Blitztalisman+189
10940	Blitztalisman+190
10941	Blitztalisman+191
10942	Blitztalisman+192
10943	Blitztalisman+193
10944	Blitztalisman+194
10945	Blitztalisman+195
10946	Blitztalisman+196
10947	Blitztalisman+197
10948	Blitztalisman+198
10949	Blitztalisman+199
10950	Blitztalisman+200
70303	Ring der Hydra
39067	Fragmentkiste
39068	Verzierte Fragmentkiste
39069	Glanzfragmentkiste
39070	Graues Fragment
39071	Weisses Fragment
39072	Grunes Fragment
39073	Gelbes Fragment
39074	Blaues Fragment
39075	Violettes Fragment
39076	Rotes Fragment
39077	Regenbogenfragment
39078	Graues Glanzfragment
39079	Grunes Glanzfragment
39080	Gelbes Glanzfragment
39081	Heiliges Fragment (120)
72064	Kleine Erganzung
72065	Mittlere Erganzung
72066	Grosse Erganzung
72067	Starke Erganzung
72068	Neuer Wille (STR)
72346	Segnung
72351	Kleine Segnung
53316	Eiskalter Unruhestifter
53317	Giftiger Unruhestifter
53319	Phonix der Erlasung
53320	Flocke
53321	Flausch
53322	Klein Flocke
115000	Mythisch. Drachendiamant
115100	Mythisch. Drachendiamant
115200	Mythisch. Drachendiamant
115300	Mythisch. Drachendiamant
115400	Mythisch. Drachendiamant
125000	Mythischer Drachenrubin
125100	Mythischer Drachenrubin
125200	Mythischer Drachenrubin
125300	Mythischer Drachenrubin
125400	Mythischer Drachenrubin
135000	Mythischer Drachenjade
135100	Mythischer Drachenjade
135200	Mythischer Drachenjade
135300	Mythischer Drachenjade
135400	Mythischer Drachenjade
145000	Mythischer Drachensaphir
145100	Mythischer Drachensaphir
145200	Mythischer Drachensaphir
145300	Mythischer Drachensaphir
145400	Mythischer Drachensaphir
155000	Mythischer Drachengranat
155100	Mythischer Drachengranat
155200	Mythischer Drachengranat
155300	Mythischer Drachengranat
155400	Mythischer Drachengranat
165000	Mythischer Drachenonyx
165100	Mythischer Drachenonyx
165200	Mythischer Drachenonyx
165300	Mythischer Drachenonyx
165400	Mythischer Drachenonyx
54705	Hydra-Truhe
31104	Smaragdstuck
31105	Turmalinstuck
31106	Saphirstuck
31107	Smaragdkristall
31108	Turmalinkristall
31109	Saphirkristall
31110	Splitter der weissen Perle
31111	Splitter der blauen Perle
31112	Splitter der roten Perle
31113	Rubinstuck
31114	Rubinkristall
31115	Amboss
31117	Dunnes Garn
31118	Abzeichen des Ruhmes
31120	Schleifmittel
31121	Stahl
31122	Stoff
31123	Dunnes Leder
54041	Wolfmantruhe lvl60
54042	Kiste aus der wolfman equ
54043	Lehrlingstruhe I
31124	Dunner Faden
45500	Seerauberdreispitz (w)
45501	Freibeuterdreispitz (w)
45502	Seerauberdreispitz+ (m)
45503	Freibeuterdreispitz+ (m)
31125	Dicker Faden
31126	Drachenschadel
31127	Drachenzahn
31128	Horn des Razador
31129	Horn des Nemere
31130	Spitzige Dornen
31131	Seide
31132	Bruchstucke
31133	Gewohnlicher Farbstoff
31134	Verbesserter Farbstoff
45504	Seerauberdreispitz+ (w)
45505	Freibeuterdreispitz+ (w)
33001	Insigne des Zi
33002	Insigne des Chou
33003	Insigne des Yin
33004	Insigne der Mao
33005	Insigne des Chen
33006	Insigne der Si
33007	Insigne des Wu
33008	Insigne des Wei
33009	Insigne des Shen
33010	Insigne des Yu
33011	Insigne des Xu
33012	Insigne des Hai
33013	Jai-Insigne
33014	Yi-Insigne
33015	Bing-Insigne
33016	Ding-Insigne
33017	Mu-Insigne
33018	Gee-Insigne
33019	Geng-Insigne
33020	Xin-Insigne
33021	Ren-Insigne
33022	Gui-Insigne
33023	Wachterinsigne
33024	Zodiakinsigne
33025	Zodiak Pergament
33026	Aureolinschatz
33027	Aventurinschatz
33028	Zodiac-Truhe
33029	Rote Zodiakschatulle
33030	Blaue Zodiakschatulle
33031	Elementblute
33032	Prisma des Erwachens (Q)
33033	Goldene Zodiaktruhe
45510	Totenreich-Frisur (m)
45511	Anderswelt-Frisur (m)
39063	Gayahandel zurucksetzen
39064	Gayahandelerweiterung
45512	Totenreich-Frisur (w)
45513	Anderswelt-Frisur (w)
50928	Goldene Konigsbeute
50929	Silberne Konigsbeute
50930	Bronzene Konigsbeute
79603	Konigskarte
79604	Konigsdeck
30623	Buch der Wahrheit
30624	Seele der Wahrheit
30625	Padparadscha
30627	Frucht der Gotter
30628	Gottesblume
30629	Elixier der Gotter
30626	Kyanit
300	Zodiakklinge+0
301	Zodiakklinge+1
302	Zodiakklinge+2
303	Zodiakklinge+3
304	Zodiakklinge+4
305	Zodiakklinge+5
306	Zodiakklinge+6
307	Zodiakklinge+7
308	Zodiakklinge+8
309	Zodiakklinge+9
310	Zodiakschwert+0
311	Zodiakschwert+1
312	Zodiakschwert+2
313	Zodiakschwert+3
314	Zodiakschwert+4
315	Zodiakschwert+5
316	Zodiakschwert+6
317	Zodiakschwert+7
318	Zodiakschwert+8
319	Zodiakschwert+9
1180	Zodiakdolch+0
1181	Zodiakdolch+1
1182	Zodiakdolch+2
1183	Zodiakdolch+3
1184	Zodiakdolch+4
1185	Zodiakdolch+5
1186	Zodiakdolch+6
1187	Zodiakdolch+7
1188	Zodiakdolch+8
1189	Zodiakdolch+9
2200	Zodiakbogen+0
2201	Zodiakbogen+1
2202	Zodiakbogen+2
2203	Zodiakbogen+3
2204	Zodiakbogen+4
2205	Zodiakbogen+5
2206	Zodiakbogen+6
2207	Zodiakbogen+7
2208	Zodiakbogen+8
2209	Zodiakbogen+9
3220	Zodiakglefe+0
3221	Zodiakglefe+1
3222	Zodiakglefe+2
3223	Zodiakglefe+3
3224	Zodiakglefe+4
3225	Zodiakglefe+5
3226	Zodiakglefe+6
3227	Zodiakglefe+7
3228	Zodiakglefe+8
3229	Zodiakglefe+9
5160	Zodiakglocke+0
5161	Zodiakglocke+1
5162	Zodiakglocke+2
5163	Zodiakglocke+3
5164	Zodiakglocke+4
5165	Zodiakglocke+5
5166	Zodiakglocke+6
5167	Zodiakglocke+7
5168	Zodiakglocke+8
5169	Zodiakglocke+9
7300	Zodiakfacher+0
7301	Zodiakfacher+1
7302	Zodiakfacher+2
7303	Zodiakfacher+3
7304	Zodiakfacher+4
7305	Zodiakfacher+5
7306	Zodiakfacher+6
7307	Zodiakfacher+7
7308	Zodiakfacher+8
7309	Zodiakfacher+9
11300	Verformbarkeit
11301	Formbarkeit
11302	Gute Ausdauer
11303	Schwache Rustung
11304	Feindliche Mauer
11305	Intelligenz
11306	Soldaten
11307	 berlegene Schuhe
11308	Ausdauer des Gegners
11309	Andere feindliche Ausdauer
11500	Gang-Ma
11501	Zung-Seon
11502	Chung-Zin
11503	Ho-Young
11504	Young-Seon
11505	Su-Sin
11506	O-Gyo
11507	Bi-Pung
11508	Zeok-Hyoun
11509	Ho-Gu
11700	Gang-Ryoung-Gab
11701	Geuk-Hon-Gab
11702	Ha-An-Gab
11703	Bi-Sang-Gab
11704	Ya-Sang-Gab
11705	Noe-Un-Gab
11706	Zeok-Sang-Gab
11707	Heuk-Gui-Gab
11708	Ma-Sin-Gab
11709	Ma-Ryoung-Sin-Gab
12000	Aquakleidung+0
12001	Aquakleidung+1
12002	Aquakleidung+2
12003	Aquakleidung+3
12004	Aquakleidung+4
12005	Aquakleidung+5
12006	Aquakleidung+6
12007	Aquakleidung+7
12008	Aquakleidung+8
12009	Aquakleidung+9
18110	Kupfergurtel+0
18111	Kupfergurtel+1
18112	Kupfergurtel+2
18113	Kupfergurtel+3
18114	Kupfergurtel+4
18115	Kupfergurtel+5
18116	Kupfergurtel+6
18117	Kupfergurtel+7
18118	Kupfergurtel+8
18119	Kupfergurtel+9
18120	Lethal Drachengurtel+0
18121	Lethal Drachengurtel+1
18122	Lethal Drachengurtel+2
18123	Lethal Drachengurtel+3
18124	Lethal Drachengurtel+4
18125	Lethal Drachengurtel+5
18126	Lethal Drachengurtel+6
18127	Lethal Drachengurtel+7
18128	Lethal Drachengurtel+8
18129	Lethal Drachengurtel+9
18130	Gurtel des Todlichen Tigers+0
18131	Gurtel des Todlichen Tigers+1
18132	Gurtel des Todlichen Tigers+2
18133	Gurtel des Todlichen Tigers+3
18134	Gurtel des Todlichen Tigers+4
18135	Gurtel des Todlichen Tigers+5
18136	Gurtel des Todlichen Tigers+6
18137	Gurtel des Todlichen Tigers+7
18138	Gurtel des Todlichen Tigers+8
18139	Gurtel des Todlichen Tigers+9
18140	Todlicher Lowengurtel+0
18141	Todlicher Lowengurtel+1
18142	Todlicher Lowengurtel+2
18143	Todlicher Lowengurtel+3
18144	Todlicher Lowengurtel+4
18145	Todlicher Lowengurtel+5
18146	Todlicher Lowengurtel+6
18147	Todlicher Lowengurtel+7
18148	Todlicher Lowengurtel+8
18149	Todlicher Lowengurtel+9
18150	Todlicher Schuppengurtel+0
18151	Todlicher Schuppengurtel+1
18152	Todlicher Schuppengurtel+2
18153	Todlicher Schuppengurtel+3
18154	Todlicher Schuppen Gurtel+4
18155	Todlicher Schuppen Gurtel+5
18156	Todlicher Schuppen Gurtel+6
18157	Todlicher Schuppen Gurtel+7
18158	Todlicher Schuppen Gurtel+8
18159	Todlicher Schuppen Gurtel+9
25102	Jubilaums-Truhe
25108	Bronzene Decimus-Truhe
25109	Silberne Dezimus-Truhe
25110	Goldene Dezimus-Truhe
25111	Goldene Fischtruhe (S)
25112	Goldene Fischtruhe (M)
25113	Goldene Fischtruhe (L)
28048	Stein des dss Widerstandes +0
28049	Stein des Fahigkeitsresistenz +0
28148	Stein der dss Res.+1
28149	Stein des Fahigkeitsresistenz +1
28248	Stein der dss Res.+2
28249	Stein des Fahigkeitsresistenz.+2
28348	Stein der dss Res.+3
28349	Stein des Fahigkeitsresistenz.+3
28448	Stein der dss Res.+4
28449	Stein des Fahigkeitsresistenz.+4
28544	Stein gegen Metins+5
28545	Stein gegen Bosse+5
28546	DSS Stein+5
28547	Fertigkeitsstein+5
28548	Stein der DSSresistenz+5
28549	Stein des Fahigkeitsresistenzen+5
30229	Biologen Stein LV.94
30230	Biologen Stein LV.98
30231	Biologen Stein LV.100
30232	Biologen Stein LV.105
30250	Biologen-Reset
30253	Loyalit tsjuwel
45017	Dreadlocks (M)
50217	Sechseckige Kiste
50157	Sebastian-Truhe
50158	Ganesha-Truhe
50230	Truhe mit Edelsteinen
50231	Truhe mit Zubehur
51003	Verteidigungskristall
51004	Angriffs-Kristall
51005	Chaos-Kristall
51006	Widerstands-Kristall
51007	Reinheitskristall
51647	Besonderes Geschenk
53004	Porki-Siegel (Perm.)
71097	Verzauberte Alchemie
71500	Lowen-Siegel
71501	Lowen-Siegel (7T)
71502	Lowenrobbe (Perm.)
71503	Wildschwein-Siegel (7T)
71504	Wildschwein-Siegel (30T)
71505	Wildschwein-Siegel (Perm.)
71506	Wolfssiegel (7T)
71507	Wolfssiegel (30T)
71508	Wolfsrobbe (Perm.)
71509	Tigersiegel (7T)
71510	Tigersiegel (30T)
71511	Tigersiegel (Perm.)
71512	Easter Manu
71513	Goldenes Einhorn-Siegel
66601	Einfaches magisches Ei
66602	Machtiges magisches Ei
66603	Legendarer magisches Ei
72501	Anti-Exp-Ring
72502	Handschuh des Diebes (Icafe)
80013	Roulette-Tab
25044	Beutel mit 10 Spielsteinen
25045	Beutel mit 50 Spielsteinen
25046	Tasche mit 100 Spielsteinen
85000	Feines Tuch
85009	Scharpen-Reiniger
86060	Liebesstola (einfach)
6113	Machtige Klaue+3
6114	Machtige Klaue+4
6115	Machtige Klaue+5
6116	Machtige Klaue+6
6117	Machtige Klaue+7
6118	Machtige Klaue+8
6119	Machtige Klaue+9
6110	Machtige Klaue+0
6111	Machtige Klaue+1
6112	Machtige Klaue+2
549	Hollenfacher+9
548	Hollenfacher+8
547	Hollenfacher+7
546	Hollenfacher+6
545	Hollenfacher+5
544	Hollenfacher+4
540	Hollenfacher+0
541	Hollenfacher+1
542	Hollenfacher+2
543	Hollenfacher+3
510	Hollenbogen+0
511	Hollenbogen+1
512	Hollenbogen+2
513	Hollenbogen+3
514	Hollenbogen+4
515	Hollenbogen+5
516	Hollenbogen+6
517	Hollenbogen+7
518	Hollenbogen+8
519	Hollenbogen+9
560	Hollen Schwert+0
561	Hollen Schwert+1
562	Hollen Schwert+2
563	Hollen Schwert+3
564	Hollen Schwert+4
565	Hollen Schwert+5
566	Hollen Schwert+6
567	Hollen Schwert+7
568	Hollen Schwert+8
569	Hollen Schwert+9
550	Hollens bel+0
551	Hollens bel+1
552	Hollens bel+2
553	Hollens bel+3
554	Hollens bel+4
555	Hollens bel+5
556	Hollens bel+6
557	Hollens bel+7
558	Hollens bel+8
559	Hollens bel+9
570	Hollenspeer+0
571	Hollenspeer+1
572	Hollenspeer+2
573	Hollenspeer+3
574	Hollenspeer+4
575	Hollenspeer+5
576	Hollenspeer+6
577	Hollenspeer+7
578	Hollenspeer+8
579	Hollenspeer+9
530	Hollendolch+0
531	Hollendolch+1
532	Hollendolch+2
533	Hollendolch+3
534	Hollendolch+4
535	Hollendolch+5
536	Hollendolch+6
537	Hollendolch+7
538	Hollendolch+8
539	Hollendolch+9
520	Hollenklaue+0
521	Hollenklaue+1
522	Hollenklaue+2
523	Hollenklaue+3
524	Hollenklaue+4
525	Hollenklaue+5
526	Hollenklaue+6
527	Hollenklaue+7
528	Hollenklaue+8
529	Hollenklaue+9
71051	CAKTION OBJEKT (6-7)
71052	Verzaubertes Objekt (6-7)
34001	Silberner Atue (M)
34002	Silber Atue (W)
34003	SUNGURA SCHOOL (M)
34004	SUNGURA SCHOOL (W)
34005	Vampire Kostum (M)
34006	Vampire Kostum (W)
34007	Razor Kostum (M)
34008	Razor Kostum (W)
34033	Razadora tempor (M) Kostum
34034	Razadora temporas (W) Kostum
34009	Oyoroi armor (M)
34010	Oyoroi armor (W)
34011	UNIF. Samurai (M)
34012	Samurai dress (W)
34013	Samurai armor (M)
34014	Samurai armor (W)
34015	Silver Atue (M)
34016	Silver Atue (W)
34017	SUNGURA SCHOOL (M)
34018	SUNGURA SCHOOL (W)
34019	Vampire Kostum (M)
34020	Vampire Kostum (W)
34021	Razor Kostum (M)
34022	RazadPr Kostum (W)
34023	Oyoroi armor (M)
34024	Oyoroi armor (W)
34025	UNIF. Samurai (M)
34026	Samurai dress (W)
34027	Samurai armor (M)
34028	Samurai armor (W)
46001	Vampire helmet (M)
46002	Vampire helmet (W)
46003	Samurai Frisurstyle (M)
46004	Samurai Frisurstyle (W)
46005	Cup hat (M)
46006	Cup hat (W)
46007	Razor Helmet (M)
46008	Razor Helmet (W)
46009	Silver helmet (M)
46010	Silver helmet (W)
46011	Sungura hat (M)
46012	Sungura Hat (W)
46013	Oyoroi helmet (M)
46014	Oyoroi helmet (W)
46015	Test helmet (M)
46016	Test helmet (W)
46017	Test helmet (M)
46018	Test helmet (W)
46019	Test helmet (M)
46020	Test helmet (W)
46021	Test helmet (M)
46022	Test helmet (W)
46023	Test helmet (M)
46024	Test helmet (W)
46025	Test helmet (M)
46026	Test helmet (W)
46027	Test helmet (M)
46028	Test helmet (W)
34029	Cobra clothes (M)
34030	Cobra clothes (W)
34031	Nemere clothes (M)
34032	Nemere clothes (W)
34035	Nemere temp (M) clothes
34036	Nemere temp (W) clothes
40201	Heavenly Klinge
40202	Heavenly Dolche
40203	Heavenly Bogen
40204	Heavenly Zweihand
40205	Celestial Glocke
40206	Heavenly Facher
40207	Heavenly claws
40208	Celestial Schwert
40211	SANGUINARY Klinge
40212	SANCHINARY Dolche
40213	Blood arc
40214	SANCHINARY LANZA
40215	SANCHINARY Glocke
40216	SANCHINARY F cher
40217	Blood claws
40218	Blood Schwert
40221	Dark lord Klinge
40222	Dark Lord Dolche
40223	Dark Lord Bogen
40224	Dark lord throws
40225	Dark Lord Glocke
40226	Dark lord F cher
40227	Dark Lord claws
40228	Dark Lord Schwert
40231	Drag bone Klinge.
40232	Drag bone Dolche.
40233	Drag bone Bogen.
40234	Drag bone throw.
40235	Drag bone Glocke.
40236	Drag bone Facher.
40237	Claws drag bone.
40238	Drag bone Schwert.
40241	Pyromant Klinge
40242	Pyromant Dolche
40243	Pyromant Bogen
40244	Lanza del Pirromante
40245	Pyromant Glocke
40246	Pyromant Facher
40247	Pyromant claws
40248	Pyromant's Schwert
40251	Magma Tempa Klinge.
40252	Magma Tempa Dolche.
40253	Magma temp.
40254	Magma Temp.
40255	Magma Temp.
40256	Magma temp.
40257	Magma temp.
40258	Magma Tempo Schwert.
40261	TEMP ICE Klinge.
40262	Ice Dolche temp.
40263	Ice Bogen temp.
40264	Ice Zweihand temp.
40265	Ice Glocke Temp.
40266	Ice Facher temp.
40267	Tempa ice claws.
40268	Ice Schwert temp.
40281	Magma Klinge
40282	Magma Dolche
40283	Magma Bogen
40284	Magma Zweihand
40285	Magma Glocke
40286	Magma Facher
40287	Magma claws
40288	Magma Schwert
40291	Ice Klinge
40292	Ice Dolche
40293	Ice Bogen
40294	Ice Zweihand
40295	Ice Glocke
40296	Ice Facher
40297	Ice claws
40298	Ice Schwert
40271	Dragon Klinge
40272	Dragon Dolche
40273	Dragon arch
40274	Dragon Zweihand
40275	Dragon Glocke
40276	Dragon Facher
40277	Dragon claws
40278	Dragon Schwert
40301	Drag bone Klinge.
40302	Drag bone Dolche.
40303	Drag bone Bogen.
40304	Drag bone throw.
40305	Drag bone Glocke.
40306	Drag bone Facher.
40307	Claws drag bone.
40308	Drag bone Schwert.
40311	Dark lord Klinge
40312	Dark Lord Dolche
40313	Dark Lord Arch
40314	Dark lord throws
40315	Dark Lord Glocke
40316	Dark lord Facher
40317	Dark Lord claws
40318	Dark Lord Schwert
40320	Skin glacial Schwert
40321	Skin glacial Dolche
40322	Skin Glacial Arc
40323	Skin launches glacial
40324	Skin Glacial Glocke
40325	Skin Glacial Facher
40326	Skin glacial claw
40331	Cholocate Schwert
40332	Heart Dolches
40333	Loving Bogen
40334	Chocolate Zweihand
40335	Cholocate Glocke
40336	Love Facher
40337	Pink claws
40338	Heart Schwert
40341	Cholocate Schwert
40342	Heart Dolches
40343	Loving Bogen
40344	Chocolate Zweihand
40345	Cholocate Glocke
40346	Love Facher
40347	Pink claws
40348	Heart Schwert
40401	Pink Schwert
40402	Pink Dolche
40403	Pink Bogen
40404	Pink Zweihand
40405	Glocke Rosada
40406	Pink Facher
40410	Valentine's Schwert
40411	Valentine Dags
40412	Valentine's Bogen
40413	Valentine's Lanza
40414	Valentine's Glocke
40415	Valentine's Facher
40416	Valentine's Sheet
40417	Valentine's Schwert
40418	Valentine Dags
40419	Valentine's Bogen
40420	Valentine's Lanza
40421	Valentine's Glocke
40422	Valentine's Facher
40423	Valentine's Sheet
51110	Razador-Truhe
51111	Nemere-Truhe
51112	Beran-Setaou-Truhe
51113	Jaldabaoth Baul
51114	Jaldabaoth Baul Inf.
41900	Azrael armor (M)
41901	Azrael armor (W)
45307	Yelmo de Azrael (M)
45308	Yelmo de Azrael (W)
66001	Dopador pack
66002	Event Packet
66003	Dop pack. Kost ms
66004	Dop pack. Expert
55501	Auto-Buff
55502	Blessing M1
55503	Blessing G1
55504	Blessing p
55505	Dragon M1 Force
55506	Dragon G1 Force
55507	Dragon force p
55508	Reflect M1
55509	Reflect G1
55510	Reflect p
50526	Christmas token
50540	Cupid Baul
50541	Special Cupid Baul
13220	Rubin Schild+0
13221	Rubin Schild+1
13222	Rubin Schild+2
13223	Rubin Schild+3
13224	Rubin Schild+4
13225	Rubin Schild+5
13226	Rubin Schild+6
13227	Rubin Schild+7
13228	Rubin Schild+8
13229	Rubin Schild+9
13230	Lowentoter+0 Schild
13231	Lowentoter+1 Schild
13232	Lowentoter+2 Schild
13233	Lowentoter+3 Schild
13234	Lowentoter+4 Schild
13235	Lowentoter+5 Schild
13236	Lowentoter+6 Schild
13237	Lowentoter+7 Schild
13238	Lowentoter+8 Schild
13239	Lowentoter+9 Schild
13240	Todlichesschuppen+0 Schild
13241	Todlichesschuppen+1 Schild
13242	Todlichesschuppen+2 Schild
13243	Todlichesschuppen+3 Schild
13244	Todlichesschuppen+4 Schild
13245	Todlichesschuppen+5 Schild
13246	Todlichesschuppen+6 Schild
13247	Todlichesschuppen+7 Schild
13248	Todlichesschuppen+8 Schild
13249	Todlichesschuppen+9 Schild
28001	Azrael Amulet
28002	Demon F cherg
28003	Dark plates
28005	Rock of oblivion
28006	Icy amulet
28007	Nemere F cherg
28009	Ice stone
28010	Fire amulet
28011	Frador F cherg
28013	Blood stone
28014	Nameless
28015	Nameless
28016	Nameless
28017	Nameless
28018	Nameless
28019	Nameless
28020	Nameless
80026	Skin Ticket
80027	Frisurstyle Ticket
80028	Ox-Event Truhe
80030	Truhe der Baronesse
80031	Enchanted chest
72230	Dragon Zafiro Escaama
72231	Dragon Zafiro claw
15460	Zirkonium Schuhe+0
15461	Zirkonium Schuhe+1
15462	Zirkonium Schuhe+2
15463	Zirkonium Schuhe+3
15464	Zirkonium Schuhe+4
15465	Zirkonium Schuhe+5
15466	Zirkonium Schuhe+6
15467	Zirkonium Schuhe+7
15468	Zirkonium Schuhe+8
15469	Zirkonium Schuhe+9
15470	Serpent Schuhe+0
15471	Serpent Schuhe+1
15472	Serpent Schuhe+2
15473	Serpent Schuhe+3
15474	Serpent Schuhe+4
15475	Serpent Schuhe+5
15476	Serpent Schuhe+6
15477	Serpent Schuhe+7
15478	Serpent Schuhe+8
15479	Serpent Schuhe+9
700	Drachen+0 schwert
701	Drachen+1 schwert
702	Drachen+2 schwert
703	Drachen+3 schwert
704	Drachen+4 schwert
705	Drachen+5 schwert
706	Drachen+6 schwert
707	Drachen+7 schwert
708	Drachen+8 schwert
709	Drachen+9 schwert
710	Drachen+0 Klinge
711	Drachen+1 Klinge
712	Drachen+2 Klinge
713	Drachen+3 Klinge
714	Drachen+4 Klinge
715	Drachen+5 Klinge
716	Drachen+6 Klinge
717	Drachen+7 Klinge
718	Drachen+8 Klinge
719	Drachen+9 Klinge
720	Drachen+0 dolch
721	Drachen+1 dolch
722	Drachen+2 dolch
723	Drachen+3 dolch
724	Drachen+4 dolch
725	Drachen+5 dolch
726	Drachen+6 dolch
727	Drachen+7 dolch
728	Drachen+8 dolch
729	Drachen+9 dolch
730	Drachen Bogen+0
731	Drachen Bogen+1
732	Drachen Bogen+2
733	Drachen Bogen+3
734	Drachen Bogen+4
735	Drachen Bogen+5
736	Drachen Bogen+6
737	Drachen Bogen+7
738	Drachen Bogen+8
739	Drachen Bogen+9
740	Lanza Drachen+0
741	Lanza Drachen+1
742	SANZA Drachen+2
743	SANZA Drachen+3
744	Drachen+4 Zweihand
745	SANZA Drachen+5
746	Drachen+6 Zweihand
747	Drachen+7 Zweihand
748	Drachen+8 Zweihand
749	SANZA Drachen+9
750	Drachen+0 glocke
751	Drachen+1 glocke
752	Glocke Drachen+2
753	Glocke Drachen+3
754	Glocke Drachen+4
755	DDrachen+5 glocke
756	Drachen+6 glocke
757	Drachen+7 glocke
758	Glocke Drachen+8
759	Glocke Drachen+9
760	Facher Drachen+0
761	Facher Drachen+1
762	Facher Drachen+2
763	Facher Drachen+3
764	Facher Drachen+4
765	Facher Drachen+5
766	Facher Drachen+6
767	Facher Drachen+7
768	Facher Drachen+8
769	Facher Drachen+9
800	Damonenschwert+0
801	Damonenschwert+1
802	Damonenschwert+2
803	Damonenschwert+3
804	Damonenschwert+4
805	Damonenschwert+5
806	Damonenschwert+6
807	Damonenschwert+7
808	Damonenschwert+8
809	Damonenschwert+9
810	Damonischer Sabel+0
811	Damonischer Sabel+1
812	Damonischer Sabel+2
813	Damonischer Sabel+3
814	Damonischer Sabel+4
815	Damonischer Sabel+5
816	Damonischer Sabel+6
817	Damonischer Sabel+7
818	Damonischer Sabel+8
819	Damonischer Sabel+9
820	Damonischer Dolch+0
821	Damonischer Dolch+1
822	Damonischer Dolch+2
823	Damonischer Dolch+3
824	Damonischer Dolch+4
825	Damonischer Dolch+5
826	Damonischer Dolch+6
827	Damonischer Dolch+7
828	Damonischer Dolch+8
829	Damonischer Dolch+9
830	Damonischer Bogen+0
831	Damonischer Bogen+1
832	Damonischer Bogen+2
833	Damonischer Bogen+3
834	Damonischer Bogen+4
835	Damonischer Bogen+5
836	Damonischer Bogen+6
837	Damonischer Bogen+7
838	Damonischer Bogen+8
839	Damonischer Bogen+9
840	Damonischer Speer+0
841	Damonischer Speer+1
842	Damonischer Speer+2
843	Damonischer Speer+3
844	Damonischer Speer+4
845	Damonischer Speer+5
846	Damonischer Speer+6
847	Damonischer Speer+7
848	Damonischer Speer+8
849	Damonischer Speer+9
850	Damonische Glocke+0
851	Damonische Glocke+1
852	Damonische Glocke+2
853	Damonische Glocke+3
854	Damonische Glocke+4
855	Damonische Glocke+5
